ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus	species	Prob_species
GMGMP3854-18	Insecta	1	Lepidoptera	0.999937	Elachistidae	0.999762	Elachistinae	0.999745	Elachista	0.999534	Elachista_argentella	0.983521
GMGMP3872-18	Insecta	1	Diptera	0.999902	Agromyzidae	0.999785	Agromyzinae	0.999668	Ophiomyia	0.999518	Ophiomyia_nasuta	0.987059
GMGMP3901-18	unk	0.979094	unk	0.979094	unk	0.979094	unk	0.979094	unk	0.979094	unk	0.979094
GMGMP3928-18	Insecta	0.999989	Hymenoptera	0.991681	Braconidae	0.980968	Microgastrinae	0.970584	Pholetesor	0.878891	unk	0.866539
GMGMP394-18	Insecta	0.998889	Hymenoptera	0.834816	Braconidae	0.500664	Exothecinae	0.22992	unk	0.135358	unk	0.135358
GMGMP3974-18	Insecta	1	Hymenoptera	0.999999	Ichneumonidae	0.999999	Orthocentrinae	0.999191	Stenomacrus	0.995334	Stenomacrus_nemoralis	0.984314
GMGMP4013-18	unk	0.654407	unk	0.654407	unk	0.654407	unk	0.654407	unk	0.654407	unk	0.654407
GMGMP4018-18	Insecta	0.999732	Hymenoptera	0.922509	Braconidae	0.782318	Exothecinae	0.552236	Colastes	0.361026	unk	0.360653
GMGMP4078-18	Insecta	1	Lepidoptera	0.999963	Douglasiidae	0.999942	Douglasiinae	0.999757	Tinagma	0.999682	Tinagma_perdicella	0.975713
GMGMP4103-18	unk	0.973406	unk	0.973406	unk	0.973406	unk	0.973406	unk	0.973406	unk	0.973406
GMGMP4119-18	Insecta	0.787107	unk	0.499594	unk	0.499594	unk	0.499594	unk	0.499594	unk	0.499594
GMGMP4126-18	Insecta	1	Lepidoptera	0.999929	Bucculatricidae	0.999784	dummy_Bucculatricidae	0.999783	Bucculatrix	0.999715	Bucculatrix_thoracella	0.987456
GMGMP4182-18	Insecta	0.996798	Diptera	0.647502	unk	0.359378	unk	0.359378	unk	0.359378	unk	0.359378
GMGMP4201-18	Insecta	0.99985	Diptera	0.865719	Mycetophilidae	0.618569	Mycetophilinae	0.495842	Mycetophila	0.13264599999999999	unk	0.131302
GMGMP4202-18	Insecta	0.914859	unk	0.602934	unk	0.602934	unk	0.602934	unk	0.602934	unk	0.602934
GMGMP4217-18	unk	0.949622	unk	0.949622	unk	0.949622	unk	0.949622	unk	0.949622	unk	0.949622
GMGMP4226-18	Insecta	1	Hymenoptera	0.999883	Braconidae	0.999716	Aphidiinae	0.997612	Aphidius	0.981084	unk	0.907741
GMGMP4237-18	Insecta	1	Lepidoptera	0.999943	Elachistidae	0.999753	Elachistinae	0.999717	Elachista	0.999581	Elachista_pollinariella	0.988209
GMGMP432-18	unk	0.849922	unk	0.849922	unk	0.849922	unk	0.849922	unk	0.849922	unk	0.849922
GMGMP438-18	Insecta	1	Lepidoptera	0.999944	Elachistidae	0.999764	Elachistinae	0.99973	Elachista	0.999597	Elachista_pollinariella	0.988236
GMGMP4468-18	Insecta	1	Lepidoptera	0.999928	Tortricidae	0.999734	Tortricinae	0.998758	Acleris	0.987788	Acleris_bergmanniana	0.958814
GMGMP4512-18	unk	0.897284	unk	0.897284	unk	0.897284	unk	0.897284	unk	0.897284	unk	0.897284
GMGMP4536-18	Insecta	0.993699	Hymenoptera	0.637985	unk	0.465611	unk	0.465611	unk	0.465611	unk	0.465611
GMGMP4541-18	unk	0.888582	unk	0.888582	unk	0.888582	unk	0.888582	unk	0.888582	unk	0.888582
GMGMP4552-18	unk	0.73635	unk	0.73635	unk	0.73635	unk	0.73635	unk	0.73635	unk	0.73635
GMGMP4559-18	Insecta	0.962993	unk	0.498078	unk	0.498078	unk	0.498078	unk	0.498078	unk	0.498078
GMGMP4579-18	Insecta	1	Diptera	0.999992	Chironomidae	0.999983	Orthocladiinae	0.998627	Bryophaenocladius	0.964975	Bryophaenocladius_nigrus	0.914773
GMGMP459-18	unk	0.973406	unk	0.973406	unk	0.973406	unk	0.973406	unk	0.973406	unk	0.973406
GMGMP4596-18	Insecta	0.999999	Diptera	0.977984	Anthomyiidae	0.61922	Anthomyiinae	0.468305	Botanophila	0.110911	unk	0.079413
GMGMP4605-18	unk	0.972123	unk	0.972123	unk	0.972123	unk	0.972123	unk	0.972123	unk	0.972123
GMGMP461-18	unk	0.949379	unk	0.949379	unk	0.949379	unk	0.949379	unk	0.949379	unk	0.949379
GMGMP466-18	unk	0.928171	unk	0.928171	unk	0.928171	unk	0.928171	unk	0.928171	unk	0.928171
GMGMP4675-18	Insecta	0.993698	Hymenoptera	0.638257	unk	0.468219	unk	0.468219	unk	0.468219	unk	0.468219
GMGMP4699-18	Insecta	1	Diptera	0.999656	Sphaeroceridae	0.999263	Limosininae	0.998933	Spelobia	0.994713	Spelobia_luteilabris	0.981332
GMGMP4711-18	Insecta	0.999794	Diptera	0.89385	Sciaridae	0.711427	dummy_Sciaridae	0.705595	Claustropyga	0.154443	unk	0.154206
GMGMP4716-18	Insecta	1	Diptera	0.993025	Chloropidae	0.955591	Oscinellinae	0.922645	Hapleginella	0.633012	unk	0.343353
GMGMP4728-18	unk	0.876972	unk	0.876972	unk	0.876972	unk	0.876972	unk	0.876972	unk	0.876972
GMGMP4732-18	Insecta	0.995646	Hymenoptera	0.679785	unk	0.469225	unk	0.469225	unk	0.469225	unk	0.469225
GMGMP4748-18	unk	0.551668	unk	0.551668	unk	0.551668	unk	0.551668	unk	0.551668	unk	0.551668
GMGMP4776-18	unk	0.933942	unk	0.933942	unk	0.933942	unk	0.933942	unk	0.933942	unk	0.933942
GMGMP479-18	Insecta	0.999979	Diptera	0.916415	Calliphoridae	0.2428	Calliphorinae	0.108408	Calliphora	0.054178	unk	0.05247
GMGMP4811-18	Insecta	0.999989	Hymenoptera	0.991849	Braconidae	0.981519	Microgastrinae	0.970925	Pholetesor	0.881973	unk	0.869048
GMGMP4812-18	Insecta	0.99924	Hymenoptera	0.860714	Ichneumonidae	0.585032	Tersilochinae	0.22675	unk	0.064017	unk	0.064017
GMGMP4869-18	Insecta	1	Diptera	0.999984	Chironomidae	0.999983	Chironominae	0.999977	Chironomus	0.999802	Chironomus_cingulatus	0.978708
GMGMP4873-18	unk	0.996793	unk	0.996793	unk	0.996793	unk	0.996793	unk	0.996793	unk	0.996793
GMGMP4876-18	Insecta	0.993881	Hymenoptera	0.657983	unk	0.497209	unk	0.497209	unk	0.497209	unk	0.497209
GMGMP4891-18	Insecta	1	Hymenoptera	0.99923	Ichneumonidae	0.998958	Campopleginae	0.983918	Campoletis	0.917965	unk	0.47414
GMGMP4903-18	unk	0.864228	unk	0.864228	unk	0.864228	unk	0.864228	unk	0.864228	unk	0.864228
GMGMP4910-18	unk	0.983645	unk	0.983645	unk	0.983645	unk	0.983645	unk	0.983645	unk	0.983645
GMGMP4922-18	unk	0.929423	unk	0.929423	unk	0.929423	unk	0.929423	unk	0.929423	unk	0.929423
GMGMP495-18	unk	0.935518	unk	0.935518	unk	0.935518	unk	0.935518	unk	0.935518	unk	0.935518
GMGMP4952-18	unk	0.992271	unk	0.992271	unk	0.992271	unk	0.992271	unk	0.992271	unk	0.992271
GMGMP4967-18	Insecta	0.999989	Diptera	0.925564	Agromyzidae	0.60432	Phytomyzinae	0.542431	Cerodontha	0.372055	unk	0.357731
GMGMP4988-18	unk	0.670481	unk	0.670481	unk	0.670481	unk	0.670481	unk	0.670481	unk	0.670481
GMGMP5003-18	Insecta	0.999495	Diptera	0.697135	Odiniidae	0.119673	Odiniinae	0.117602	unk	0.069432	unk	0.069432
GMGMP5004-18	Insecta	0.970038	unk	0.427179	unk	0.427179	unk	0.427179	unk	0.427179	unk	0.427179
GMGMP5006-18	unk	0.852344	unk	0.852344	unk	0.852344	unk	0.852344	unk	0.852344	unk	0.852344
GMGMP5015-18	unk	0.953375	unk	0.953375	unk	0.953375	unk	0.953375	unk	0.953375	unk	0.953375
GMGMP5032-18	unk	0.670481	unk	0.670481	unk	0.670481	unk	0.670481	unk	0.670481	unk	0.670481
GMGMP5034-18	Insecta	0.998493	Diptera	0.61404	Empididae	0.096088	Empidinae	0.085819	unk	0.050317	unk	0.050317
GMGMP5037-18	unk	0.983012	unk	0.983012	unk	0.983012	unk	0.983012	unk	0.983012	unk	0.983012
GMGMP504-18	Insecta	0.996356	Hymenoptera	0.704561	unk	0.461386	unk	0.461386	unk	0.461386	unk	0.461386
GMGMP5040-18	Insecta	1	Diptera	0.999996	Tephritidae	0.999987	Trypetinae	0.999798	Myoleja	0.998148	Myoleja_lucida	0.987179
GMGMP5054-18	Insecta	0.999193	Diptera	0.652136	Agromyzidae	0.136099	Phytomyzinae	0.109385	unk	0.03822	unk	0.03822
GMGMP5062-18	Insecta	1	Hymenoptera	0.999986	Ichneumonidae	0.999985	Orthocentrinae	0.999669	Orthocentrus	0.999234	Orthocentrus_winnertzii	0.976597
GMGMP5112-18	Insecta	0.999978	Hymenoptera	0.981756	Ichneumonidae	0.963502	Phygadeuontinae	0.566293	Acrolyta	0.284856	unk	0.277661
GMGMP5118-18	unk	0.904026	unk	0.904026	unk	0.904026	unk	0.904026	unk	0.904026	unk	0.904026
GMGMP5120-18	Insecta	0.999675	Hymenoptera	0.912863	Braconidae	0.751036	Exothecinae	0.530174	Colastes	0.329432	unk	0.329147
GMGMP5202-18	Insecta	0.999951	Diptera	0.833036	Chloropidae	0.134386	Oscinellinae	0.094746	Oscinisoma	0.012564	unk	0.012543
GMGMP5214-18	Insecta	1	Lepidoptera	0.99993	Bucculatricidae	0.999795	dummy_Bucculatricidae	0.999793	Bucculatrix	0.999725	Bucculatrix_thoracella	0.987456
GMGMP5236-18	unk	0.905544	unk	0.905544	unk	0.905544	unk	0.905544	unk	0.905544	unk	0.905544
GMGMP5251-18	unk	0.983174	unk	0.983174	unk	0.983174	unk	0.983174	unk	0.983174	unk	0.983174
GMGMP5252-18	Insecta	0.999989	Diptera	0.967353	Empididae	0.772848	Empidinae	0.748633	Hilara	0.649377	unk	0.589501
GMGMP5255-18	unk	0.937717	unk	0.937717	unk	0.937717	unk	0.937717	unk	0.937717	unk	0.937717
GMGMP5256-18	Insecta	1	Hymenoptera	0.99997	Ichneumonidae	0.999968	Pimplinae	0.998727	Zatypota	0.568597	Zatypota_percontatoria	0.555573
GMGMP5271-18	Insecta	0.999995	Diptera	0.916769	Psilidae	0.479051	Psilinae	0.462385	Psila	0.304107	unk	0.270265
GMGMP5284-18	unk	0.955898	unk	0.955898	unk	0.955898	unk	0.955898	unk	0.955898	unk	0.955898
GMGMP530-18	Insecta	1	Hymenoptera	0.999999	Ichneumonidae	0.999999	Orthocentrinae	0.9992	Stenomacrus	0.995343	Stenomacrus_nemoralis	0.984322
GMGMP5318-18	unk	0.924542	unk	0.924542	unk	0.924542	unk	0.924542	unk	0.924542	unk	0.924542
GMGMP5333-18	Insecta	0.99997	Diptera	0.959354	Tephritidae	0.534014	Trypetinae	0.452436	Rhagoletis	0.2588	unk	0.257675
GMGMP5348-18	Insecta	0.993698	Hymenoptera	0.636674	unk	0.463949	unk	0.463949	unk	0.463949	unk	0.463949
GMGMP535-18	unk	0.93402	unk	0.93402	unk	0.93402	unk	0.93402	unk	0.93402	unk	0.93402
GMGMP5361-18	Insecta	0.974186	unk	0.517864	unk	0.517864	unk	0.517864	unk	0.517864	unk	0.517864
GMGMP5366-18	Insecta	0.999991	Diptera	0.942267	Agromyzidae	0.725225	Phytomyzinae	0.703962	Pseudonapomyza	0.560689	unk	0.549038
GMGMP537-18	unk	0.930756	unk	0.930756	unk	0.930756	unk	0.930756	unk	0.930756	unk	0.930756
GMGMP5386-18	Insecta	0.999056	Diptera	0.813849	Sciaridae	0.475603	dummy_Sciaridae	0.467802	unk	0.146509	unk	0.146509
GMGMP5389-18	unk	0.971077	unk	0.971077	unk	0.971077	unk	0.971077	unk	0.971077	unk	0.971077
GMGMP5391-18	Insecta	0.988282	Diptera	0.520541	unk	0.244654	unk	0.244654	unk	0.244654	unk	0.244654
GMGMP5416-18	unk	0.951567	unk	0.951567	unk	0.951567	unk	0.951567	unk	0.951567	unk	0.951567
GMGMP5422-18	Insecta	0.999989	Diptera	0.925907	Agromyzidae	0.605695	Phytomyzinae	0.543846	Cerodontha	0.373314	unk	0.359125
GMGMP5425-18	unk	0.864228	unk	0.864228	unk	0.864228	unk	0.864228	unk	0.864228	unk	0.864228
GMGMP5435-18	Insecta	0.999996	Diptera	0.997144	Ceratopogonidae	0.990545	Forcipomyiinae	0.983577	Forcipomyia	0.641254	unk	0.635741
GMGMP5496-18	Insecta	0.985688	Hymenoptera	0.518526	unk	0.439196	unk	0.439196	unk	0.439196	unk	0.439196
GMGMP5511-18	Insecta	0.976077	unk	0.506092	unk	0.506092	unk	0.506092	unk	0.506092	unk	0.506092
GMGMP5518-18	Insecta	0.999827	Diptera	0.895135	Sciaridae	0.724022	dummy_Sciaridae	0.718688	Claustropyga	0.162028	unk	0.161742
GMGMP554-18	Insecta	0.99935	Hymenoptera	0.87208	Ichneumonidae	0.620788	Tersilochinae	0.233897	unk	0.079998	unk	0.079998
GMGMP5564-18	Insecta	0.764223	unk	0.646968	unk	0.646968	unk	0.646968	unk	0.646968	unk	0.646968
GMGMP5566-18	Insecta	1	Hymenoptera	0.999852	Braconidae	0.999643	Aphidiinae	0.997214	Aphidius	0.978354	unk	0.915947
GMGMP5593-18	Insecta	0.995467	Diptera	0.594524	unk	0.378653	unk	0.378653	unk	0.378653	unk	0.378653
GMGMP5652-18	Insecta	1	Lepidoptera	0.999533	Nepticulidae	0.999235	dummy_Nepticulidae	0.999233	Stigmella	0.997984	Stigmella_plagicolella	0.97328
GMGMP5675-18	unk	0.752113	unk	0.752113	unk	0.752113	unk	0.752113	unk	0.752113	unk	0.752113
GMGMP5692-18	Insecta	1	Lepidoptera	0.999929	Bucculatricidae	0.999784	dummy_Bucculatricidae	0.999783	Bucculatrix	0.999715	Bucculatrix_thoracella	0.987456
GMGMP5739-18	unk	0.96212	unk	0.96212	unk	0.96212	unk	0.96212	unk	0.96212	unk	0.96212
GMGMP5751-18	Insecta	1	Lepidoptera	0.999928	Tortricidae	0.999734	Tortricinae	0.998758	Acleris	0.987788	Acleris_bergmanniana	0.958814
GMGMP5758-18	Insecta	1	Lepidoptera	0.99994	Nepticulidae	0.999924	dummy_Nepticulidae	0.999923	Stigmella	0.999784	Stigmella_oxyacanthella	0.986414
GMGMP5769-18	unk	0.991964	unk	0.991964	unk	0.991964	unk	0.991964	unk	0.991964	unk	0.991964
GMGMP5780-18	Insecta	0.953565	unk	0.60628	unk	0.60628	unk	0.60628	unk	0.60628	unk	0.60628
GMGMP5797-18	Insecta	0.912404	unk	0.605324	unk	0.605324	unk	0.605324	unk	0.605324	unk	0.605324
GMGMP5805-18	Insecta	0.999998	Diptera	0.983266	Anthomyiidae	0.685174	Anthomyiinae	0.504951	Botanophila	0.14238	unk	0.113445
GMGMP5845-18	Insecta	1	Lepidoptera	0.999963	Douglasiidae	0.999942	Douglasiinae	0.999757	Tinagma	0.999682	Tinagma_perdicella	0.975713
GMGMP5847-18	Insecta	0.990542	Hymenoptera	0.577058	unk	0.447352	unk	0.447352	unk	0.447352	unk	0.447352
GMGMP5881-18	Insecta	0.999979	Diptera	0.916052	Calliphoridae	0.242141	Calliphorinae	0.108084	Calliphora	0.053984	unk	0.052259
GMGMP5893-18	Insecta	0.999995	Diptera	0.992821	Cecidomyiidae	0.986334	Micromyinae	0.972227	Bryomyia	0.857746	unk	0.847638
GMGMP5901-18	Insecta	1	Lepidoptera	0.999946	Elachistidae	0.999805	Elachistinae	0.999793	Elachista	0.999629	Elachista_argentella	0.987875
GMGMP5912-18	Insecta	1	Lepidoptera	0.999933	Coleophoridae	0.999814	Coleophorinae	0.999811	Coleophora	0.999697	Coleophora_potentillae	0.670414
GMGMP5929-18	Insecta	1	Lepidoptera	0.999934	Adelidae	0.999927	Adelinae	0.999912	Cauchas	0.98725	Cauchas_fibulella	0.976395
GMGMP5959-18	Insecta	0.999861	Diptera	0.741228	Phoridae	0.13946	Phorinae	0.091208	Diplonevra	0.03296	unk	0.03282
GMGMP5980-18	unk	0.567093	unk	0.567093	unk	0.567093	unk	0.567093	unk	0.567093	unk	0.567093
GMGMP601-18	unk	0.966452	unk	0.966452	unk	0.966452	unk	0.966452	unk	0.966452	unk	0.966452
GMGMP6013-18	unk	0.932375	unk	0.932375	unk	0.932375	unk	0.932375	unk	0.932375	unk	0.932375
GMGMP6038-18	unk	0.963132	unk	0.963132	unk	0.963132	unk	0.963132	unk	0.963132	unk	0.963132
GMGMP6055-18	unk	0.981382	unk	0.981382	unk	0.981382	unk	0.981382	unk	0.981382	unk	0.981382
GMGMP6059-18	Insecta	1	Diptera	0.999984	Chironomidae	0.999983	Chironominae	0.999977	Chironomus	0.999803	Chironomus_cingulatus	0.978776
GMGMP6078-18	Insecta	0.99976	Hymenoptera	0.943421	Ichneumonidae	0.808551	Metopiinae	0.611765	Exochus	0.345931	unk	0.345496
GMGMP6079-18	Insecta	1	Diptera	0.999984	Chironomidae	0.999983	Chironominae	0.999977	Chironomus	0.99981	Chironomus_cingulatus	0.978717
GMGMP6088-18	unk	0.903645	unk	0.903645	unk	0.903645	unk	0.903645	unk	0.903645	unk	0.903645
GMGMP6099-18	unk	0.922701	unk	0.922701	unk	0.922701	unk	0.922701	unk	0.922701	unk	0.922701
GMGMP6107-18	unk	0.93325	unk	0.93325	unk	0.93325	unk	0.93325	unk	0.93325	unk	0.93325
GMGMP6130-18	Insecta	0.999933	Hymenoptera	0.968205	Ichneumonidae	0.919339	Campopleginae	0.645731	Campoletis	0.15234	unk	0.151475
GMGMP6138-18	unk	0.981717	unk	0.981717	unk	0.981717	unk	0.981717	unk	0.981717	unk	0.981717
GMGMP6157-18	unk	0.965234	unk	0.965234	unk	0.965234	unk	0.965234	unk	0.965234	unk	0.965234
GMGMP6207-18	Insecta	0.999978	Hymenoptera	0.981685	Ichneumonidae	0.963224	Orthocentrinae	0.676984	Stenomacrus	0.264062	unk	0.259604
GMGMP623-18	unk	0.926017	unk	0.926017	unk	0.926017	unk	0.926017	unk	0.926017	unk	0.926017
GMGMP6295-18	Insecta	0.924755	unk	0.595015	unk	0.595015	unk	0.595015	unk	0.595015	unk	0.595015
GMGMP6298-18	Insecta	0.96872	unk	0.540959	unk	0.540959	unk	0.540959	unk	0.540959	unk	0.540959
GMGMP6306-18	Insecta	0.995925	Hymenoptera	0.70246	unk	0.477962	unk	0.477962	unk	0.477962	unk	0.477962
GMGMP6320-18	Insecta	1	Hymenoptera	0.99998	Ichneumonidae	0.999979	Poemeniinae	0.999751	Poemenia	0.999685	Poemenia_hectica	0.988649
GMGMP633-18	unk	0.983012	unk	0.983012	unk	0.983012	unk	0.983012	unk	0.983012	unk	0.983012
GMGMP641-18	unk	0.999925	unk	0.999925	unk	0.999925	unk	0.999925	unk	0.999925	unk	0.999925
GMGMP6438-18	Insecta	0.972073	unk	0.458354	unk	0.458354	unk	0.458354	unk	0.458354	unk	0.458354
GMGMP6456-18	Insecta	0.985937	Diptera	0.494248	unk	0.251304	unk	0.251304	unk	0.251304	unk	0.251304
GMGMP6471-18	Insecta	0.575894	unk	0.446358	unk	0.446358	unk	0.446358	unk	0.446358	unk	0.446358
GMGMP6473-18	Insecta	0.999999	Diptera	0.978363	Anthomyiidae	0.623729	Anthomyiinae	0.472652	Botanophila	0.112604	unk	0.080791
GMGMP6483-18	unk	0.992029	unk	0.992029	unk	0.992029	unk	0.992029	unk	0.992029	unk	0.992029
GMGMP6528-18	Insecta	0.999354	Hymenoptera	0.865722	Ichneumonidae	0.614222	Pimplinae	0.166516	unk	0.034707	unk	0.034707
GMGMP6531-18	unk	0.956642	unk	0.956642	unk	0.956642	unk	0.956642	unk	0.956642	unk	0.956642
GMGMP6534-18	Insecta	1	Coleoptera	0.999999	Staphylinidae	0.999999	Scydmaeninae	0.999843	Euconnus	0.993727	Euconnus_maklinii	0.912385
GMGMP654-18	Insecta	0.947001	Hymenoptera	0.48467	unk	0.478329	unk	0.478329	unk	0.478329	unk	0.478329
GMGMP6546-18	Insecta	0.995994	Hymenoptera	0.706011	unk	0.466133	unk	0.466133	unk	0.466133	unk	0.466133
GMGMP6548-18	Insecta	1	Diptera	1	Dolichopodidae	1	Medeterinae	0.999862	Medetera	0.998545	Medetera_borealis	0.97761
GMGMP6564-18	Insecta	0.99801	Diptera	0.794613	unk	0.41754	unk	0.41754	unk	0.41754	unk	0.41754
GMGMP6573-18	Insecta	1	Diptera	0.999982	Chironomidae	0.999981	Chironominae	0.999974	Chironomus	0.999782	Chironomus_cingulatus	0.973458
GMGMP6585-18	Insecta	0.877997	unk	0.600329	unk	0.600329	unk	0.600329	unk	0.600329	unk	0.600329
GMGMP6603-18	Insecta	0.998621	Hymenoptera	0.803872	Braconidae	0.451962	Exothecinae	0.2019	unk	0.124946	unk	0.124946
GMGMP6621-18	Insecta	0.999618	Hymenoptera	0.923433	Braconidae	0.735584	Microgastrinae	0.707791	Pholetesor	0.359049	unk	0.358749
GMGMP6651-18	Insecta	0.999977	Diptera	0.909354	Scathophagidae	0.255053	Delininae	0.177483	Delina	0.096442	unk	0.095511
GMGMP6677-18	Insecta	0.974186	unk	0.517857	unk	0.517857	unk	0.517857	unk	0.517857	unk	0.517857
GMGMP6710-18	Insecta	0.998978	Hymenoptera	0.934193	unk	0.677536	unk	0.677536	unk	0.677536	unk	0.677536
GMGMP6723-18	Insecta	0.999959	Diptera	0.974962	Sciaridae	0.921073	dummy_Sciaridae	0.917339	Cratyna	0.227749	unk	0.226999
GMGMP673-18	Insecta	0.999999	Hymenoptera	0.998199	Ichneumonidae	0.997554	Orthocentrinae	0.957208	Orthocentrus	0.853371	unk	0.673305
GMGMP6740-18	Insecta	0.994864	Hymenoptera	0.676131	unk	0.489976	unk	0.489976	unk	0.489976	unk	0.489976
GMGMP6744-18	Insecta	0.999933	Hymenoptera	0.967858	Ichneumonidae	0.918853	Campopleginae	0.639811	Campoletis	0.150944	unk	0.150086
GMGMP6760-18	Insecta	1	Diptera	0.992161	Hybotidae	0.970092	Tachydromiinae	0.957947	Platypalpus	0.943851	unk	0.686571
GMGMP6783-18	Insecta	0.999979	Diptera	0.916052	Calliphoridae	0.242141	Calliphorinae	0.108084	Calliphora	0.053984	unk	0.052259
GMGMP6784-18	Insecta	0.997074	Hymenoptera	0.728856	unk	0.445935	unk	0.445935	unk	0.445935	unk	0.445935
GMGMP6811-18	Insecta	1	Diptera	0.999943	Mycetophilidae	0.999938	Sciophilinae	0.999872	Acnemia	0.999763	Acnemia_amoena	0.988377
GMGMP6812-18	Insecta	1	Hymenoptera	0.999981	Chrysididae	0.999979	Cleptinae	0.999978	Cleptes	0.999912	Cleptes_semiauratus	0.988923
GMGMP6813-18	Insecta	1	Hymenoptera	0.999978	Ichneumonidae	0.999976	Phygadeuontinae	0.999945	Phygadeuon	0.972259	Phygadeuon_subtilis	0.959633
GMGMP6818-18	Insecta	1	Hymenoptera	0.999965	Ichneumonidae	0.999963	Campopleginae	0.99952	Enytus	0.993702	Enytus_apostatus	0.972363
GMGMP6823-18	Insecta	1	Hymenoptera	0.999972	Ichneumonidae	0.999971	Diplazontinae	0.999274	Homotropus	0.991238	Homotropus_pallipes	0.96548
GMGMP6828-18	Insecta	0.999938	Hymenoptera	0.978201	Ichneumonidae	0.931852	Diplazontinae	0.489035	Sussaba	0.303673	unk	0.303068
GMGMP6830-18	Insecta	0.999328	Diptera	0.834688	Sciaridae	0.496892	dummy_Sciaridae	0.489263	unk	0.090041	unk	0.090041
GMGMP6885-18	unk	0.982472	unk	0.982472	unk	0.982472	unk	0.982472	unk	0.982472	unk	0.982472
GMGMP6908-18	Insecta	1	Lepidoptera	0.999828	Nepticulidae	0.999706	dummy_Nepticulidae	0.999705	Stigmella	0.999266	Stigmella_floslactella	0.973009
GMGMP6983-18	Insecta	0.716791	unk	0.620524	unk	0.620524	unk	0.620524	unk	0.620524	unk	0.620524
GMGMP7009-18	Insecta	0.988219	Hymenoptera	0.548066	unk	0.449916	unk	0.449916	unk	0.449916	unk	0.449916
GMGMP702-18	Insecta	1	Diptera	0.999903	Agromyzidae	0.999786	Agromyzinae	0.999672	Ophiomyia	0.999523	Ophiomyia_nasuta	0.986827
GMGMP7078-18	Insecta	0.999794	Diptera	0.89385	Sciaridae	0.711427	dummy_Sciaridae	0.705595	Claustropyga	0.154443	unk	0.154206
GMGMP7093-18	Insecta	0.999995	Diptera	0.917065	Psilidae	0.484687	Psilinae	0.467839	Psila	0.308155	unk	0.268677
GMGMP7135-18	unk	0.701194	unk	0.701194	unk	0.701194	unk	0.701194	unk	0.701194	unk	0.701194
GMGMP7139-18	unk	0.963343	unk	0.963343	unk	0.963343	unk	0.963343	unk	0.963343	unk	0.963343
GMGMP7162-18	Insecta	0.999795	Diptera	0.909612	Sciaridae	0.745595	dummy_Sciaridae	0.739676	Cratyna	0.127369	unk	0.127225
GMGMP7163-18	unk	0.926376	unk	0.926376	unk	0.926376	unk	0.926376	unk	0.926376	unk	0.926376
GMGMP717-18	unk	0.982517	unk	0.982517	unk	0.982517	unk	0.982517	unk	0.982517	unk	0.982517
GMGMP7225-18	Insecta	0.999999	Diptera	0.976503	Chloropidae	0.788956	Oscinellinae	0.683345	Oscinisoma	0.316063	unk	0.285318
GMGMP7242-18	unk	0.901746	unk	0.901746	unk	0.901746	unk	0.901746	unk	0.901746	unk	0.901746
GMGMP7260-18	Insecta	1	Diptera	0.999997	Cecidomyiidae	0.999996	Micromyinae	0.999781	Campylomyza	0.999553	Campylomyza_dilatata	0.970616
GMGMP7269-18	unk	0.928382	unk	0.928382	unk	0.928382	unk	0.928382	unk	0.928382	unk	0.928382
GMGMP7278-18	Insecta	0.999997	Coleoptera	0.994314	Staphylinidae	0.988601	Aleocharinae	0.922253	Holobus	0.565214	unk	0.558488
GMGMP7284-18	Insecta	0.998716	Hymenoptera	0.845767	Braconidae	0.515918	Braconinae	0.305787	unk	0.178888	unk	0.178888
GMGMP730-18	unk	0.972123	unk	0.972123	unk	0.972123	unk	0.972123	unk	0.972123	unk	0.972123
GMGMP7305-18	Insecta	0.99966	Hymenoptera	0.913319	Braconidae	0.744515	Exothecinae	0.520668	Colastes	0.316552	unk	0.316297
GMGMP7309-18	Insecta	0.999607	Diptera	0.771054	Sciaridae	0.396422	dummy_Sciaridae	0.392766	Pseudolycoriella	0.048952	unk	0.048913
GMGMP7314-18	Insecta	0.9916	Diptera	0.501004	unk	0.133016	unk	0.133016	unk	0.133016	unk	0.133016
GMGMP7319-18	Insecta	1	Hymenoptera	1	Ichneumonidae	0.999999	Pimplinae	0.998928	Acrodactyla	0.990124	Acrodactyla_degener	0.744862
GMGMP7326-18	Insecta	0.999482	Diptera	0.692869	Odiniidae	0.117772	Odiniinae	0.115705	unk	0.06874	unk	0.06874
GMGMP7332-18	unk	0.961777	unk	0.961777	unk	0.961777	unk	0.961777	unk	0.961777	unk	0.961777
GMGMP7340-18	Insecta	1	Diptera	0.997125	Agromyzidae	0.988402	Agromyzinae	0.985859	Agromyza	0.982182	Agromyza_nigripes	0.453845
GMGMP7346-18	Insecta	1	Hymenoptera	0.999999	Ichneumonidae	0.999999	Cryptinae	0.998525	Demopheles	0.998041	Demopheles_corruptor	0.949032
GMGMP736-18	Insecta	0.999664	Diptera	0.746247	Agromyzidae	0.105418	Phytomyzinae	0.070402	Phytomyza	0.022256	unk	0.022178
GMGMP7402-18	Insecta	1	Hymenoptera	0.999879	Braconidae	0.999721	Aphidiinae	0.997439	Aphidius	0.983078	unk	0.896338
GMGMP7410-18	Insecta	1	Lepidoptera	0.99994	Coleophoridae	0.999856	Coleophorinae	0.999855	Coleophora	0.99978	Coleophora_ahenella	0.732285
