ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus	species	Prob_species
MIDGE1019-14	Insecta	0.999979	Diptera	0.959824	Chironomidae	0.891273	Orthocladiinae	0.815331	Chaetocladius	0.563253	unk	0.55758
MIDGE102-06	Insecta	0.998302	Diptera	0.758029	Chironomidae	0.348546	Chironominae	0.258693	unk	0.101505	unk	0.101505
MIDGE1020-14	Insecta	0.999947	Diptera	0.932568	Chironomidae	0.799701	Orthocladiinae	0.702342	Chaetocladius	0.390401	unk	0.388509
MIDGE103-06	Insecta	0.996991	Diptera	0.699919	unk	0.394804	unk	0.394804	unk	0.394804	unk	0.394804
MIDGE1038-14	Insecta	1	Diptera	0.99997	Chironomidae	0.999967	Orthocladiinae	0.999925	Cricotopus	0.999665	Cricotopus_tibialis	0.988667
MIDGE1039-14	Insecta	0.999401	Diptera	0.676526	Chironomidae	0.187636	Orthocladiinae	0.105667	Gymnometriocnemus	0.016809	unk	0.016787
MIDGE104-06	Insecta	1	Diptera	0.999975	Chironomidae	0.999973	Chironominae	0.999959	Micropsectra	0.999768	Micropsectra_apposita	0.984058
MIDGE1041-14	Insecta	1	Diptera	0.999311	Chironomidae	0.998267	Orthocladiinae	0.979606	Paracladius	0.789998	unk	0.741537
MIDGE1043-14	Insecta	1	Diptera	0.999871	Chironomidae	0.999835	Orthocladiinae	0.99944	Parakiefferiella	0.998438	Parakiefferiella_scandica	0.987461
MIDGE1045-14	Insecta	0.999985	Diptera	0.975351	Chironomidae	0.914569	Orthocladiinae	0.778473	Chaetocladius	0.379637	unk	0.376627
MIDGE1046-14	Insecta	0.999777	Diptera	0.849521	Chironomidae	0.416622	Orthocladiinae	0.15701	Gymnometriocnemus	0.046167	unk	0.046109
MIDGE1048-14	Insecta	1	Diptera	0.999998	Chironomidae	0.999998	Orthocladiinae	0.998466	Psectrocladius	0.987808	Psectrocladius_obvius	0.934847
MIDGE105-06	Insecta	1	Diptera	0.999976	Chironomidae	0.999974	Chironominae	0.99996	Micropsectra	0.999728	Micropsectra_apposita	0.977338
MIDGE1051-14	Insecta	1	Diptera	0.999311	Chironomidae	0.998267	Orthocladiinae	0.979606	Paracladius	0.789998	unk	0.741537
MIDGE1052-14	Insecta	0.99999	Diptera	0.975589	Chironomidae	0.93634	Orthocladiinae	0.880066	Orthocladius	0.56712	unk	0.536136
MIDGE1053-14	Insecta	0.995093	Diptera	0.591633	unk	0.29347	unk	0.29347	unk	0.29347	unk	0.29347
MIDGE106-06	Insecta	1	Diptera	0.999971	Chironomidae	0.999969	Chironominae	0.999952	Micropsectra	0.999732	Micropsectra_apposita	0.979666
MIDGE107-06	Insecta	1	Diptera	0.999971	Chironomidae	0.999968	Chironominae	0.999949	Micropsectra	0.999703	Micropsectra_apposita	0.979631
MIDGE108-06	Insecta	1	Diptera	0.999927	Chironomidae	0.99992	Chironominae	0.999856	Micropsectra	0.999418	Micropsectra_lindebergi	0.500923
MIDGE111-06	Insecta	1	Diptera	0.999563	Chironomidae	0.999463	Chironominae	0.999325	Micropsectra	0.996122	Micropsectra_junci	0.551419
MIDGE112-06	Insecta	1	Diptera	0.999956	Chironomidae	0.999953	Chironominae	0.999946	Micropsectra	0.999716	Micropsectra_junci	0.968906
MIDGE113-06	Insecta	1	Diptera	0.999965	Chironomidae	0.999962	Chironominae	0.999956	Micropsectra	0.999762	Micropsectra_junci	0.975569
MIDGE116-06	Insecta	1	Diptera	0.99996	Chironomidae	0.999957	Chironominae	0.999921	Micropsectra	0.999607	Micropsectra_logani	0.987936
MIDGE128-06	Insecta	0.999008	Diptera	0.796767	Chironomidae	0.442075	Chironominae	0.357464	unk	0.097964	unk	0.097964
MIDGE129-06	Insecta	0.999595	Diptera	0.858803	Chironomidae	0.607796	Chironominae	0.516131	Micropsectra	0.146028	unk	0.145639
MIDGE132-06	Insecta	0.997679	Diptera	0.726873	unk	0.370833	unk	0.370833	unk	0.370833	unk	0.370833
MIDGE133-06	Insecta	0.997679	Diptera	0.726873	unk	0.370833	unk	0.370833	unk	0.370833	unk	0.370833
MIDGE134-06	Insecta	1	Diptera	0.999977	Chironomidae	0.999975	Chironominae	0.999961	Micropsectra	0.999821	Micropsectra_recurvata	0.988196
MIDGE135-06	Insecta	0.999951	Diptera	0.972275	Chironomidae	0.932244	Chironominae	0.918359	Micropsectra	0.647589	unk	0.644727
MIDGE141-06	Insecta	0.999493	Diptera	0.87732	Chironomidae	0.598382	Chironominae	0.507145	Micropsectra	0.126777	unk	0.126581
MIDGE142-06	Insecta	0.999322	Diptera	0.856582	Chironomidae	0.530604	Chironominae	0.437262	unk	0.103715	unk	0.103715
MIDGE143-06	Insecta	1	Diptera	0.999276	Chironomidae	0.99902	Chironominae	0.997939	Micropsectra	0.988266	Micropsectra_sofiae	0.61879
MIDGE144-06	Insecta	1	Diptera	0.999399	Chironomidae	0.999227	Chironominae	0.998581	Micropsectra	0.992644	Micropsectra_sofiae	0.621842
MIDGE145-06	Insecta	1	Diptera	0.999971	Chironomidae	0.999969	Chironominae	0.999949	Micropsectra	0.999635	Micropsectra_sofiae	0.988605
MIDGE148-06	Insecta	0.999493	Diptera	0.884288	Chironomidae	0.625823	Chironominae	0.524886	Micropsectra	0.162	unk	0.161762
MIDGE149-06	Insecta	0.999493	Diptera	0.884288	Chironomidae	0.625823	Chironominae	0.524886	Micropsectra	0.162	unk	0.161762
MIDGE150-06	Insecta	0.999976	Diptera	0.97618	Chironomidae	0.947292	Chironominae	0.921936	Micropsectra	0.643546	unk	0.634905
MIDGE151-06	Insecta	1	Diptera	1	Chironomidae	1	Chironominae	0.999935	Micropsectra	0.997862	Micropsectra_lindrothi	0.986876
MIDGE152-06	Insecta	0.999293	Diptera	0.826726	Chironomidae	0.535775	Chironominae	0.489966	unk	0.097194	unk	0.097194
MIDGE154-06	Insecta	0.999978	Diptera	0.968946	Chironomidae	0.912339	Chironominae	0.871228	Micropsectra	0.665982	unk	0.659287
MIDGE155-06	Insecta	0.999978	Diptera	0.968946	Chironomidae	0.912339	Chironominae	0.871228	Micropsectra	0.665982	unk	0.659287
MIDGE156-06	Insecta	0.999978	Diptera	0.968946	Chironomidae	0.912339	Chironominae	0.871228	Micropsectra	0.665982	unk	0.659287
MIDGE158-06	Insecta	0.999998	Diptera	0.995033	Chironomidae	0.991901	Chironominae	0.989541	Micropsectra	0.953078	unk	0.87795
MIDGE159-06	Insecta	0.999993	Diptera	0.98927	Chironomidae	0.980455	Chironominae	0.974144	Paratanytarsus	0.922953	unk	0.900781
MIDGE160-06	Insecta	0.999993	Diptera	0.98927	Chironomidae	0.980455	Chironominae	0.974144	Paratanytarsus	0.922953	unk	0.900781
MIDGE165-06	Insecta	0.999287	Diptera	0.689852	Chironomidae	0.19693	Chironominae	0.118926	unk	0.017084	unk	0.017084
MIDGE167-06	Insecta	0.997184	Diptera	0.623052	unk	0.213873	unk	0.213873	unk	0.213873	unk	0.213873
MIDGE168-06	Insecta	0.999059	Diptera	0.83885	Chironomidae	0.513161	Chironominae	0.490169	unk	0.235704	unk	0.235704
MIDGE169-06	Insecta	1	Diptera	0.99998	Chironomidae	0.999978	Chironominae	0.999959	Paratanytarsus	0.999759	Paratanytarsus_brevicalcar	0.979116
MIDGE170-06	Insecta	0.999976	Diptera	0.967798	Chironomidae	0.901906	Chironominae	0.854829	Paratanytarsus	0.446514	unk	0.443722
MIDGE171-06	Insecta	0.999988	Diptera	0.982306	Chironomidae	0.948714	Chironominae	0.9206	Paratanytarsus	0.596739	unk	0.591068
MIDGE172-06	Insecta	0.999988	Diptera	0.98087	Chironomidae	0.944764	Chironominae	0.912962	Paratanytarsus	0.570924	unk	0.565477
MIDGE173-06	Insecta	1	Diptera	0.999831	Chironomidae	0.999802	Chironominae	0.999755	Paratanytarsus	0.998666	Paratanytarsus_natvigi	0.85091
MIDGE174-06	Insecta	0.996093	Diptera	0.571614	unk	0.211256	unk	0.211256	unk	0.211256	unk	0.211256
MIDGE175-06	Insecta	0.996099	Diptera	0.551165	unk	0.197386	unk	0.197386	unk	0.197386	unk	0.197386
MIDGE176-06	Insecta	0.996093	Diptera	0.571614	unk	0.211256	unk	0.211256	unk	0.211256	unk	0.211256
MIDGE177-06	Insecta	1	Diptera	0.999733	Chironomidae	0.999633	Chironominae	0.999443	Paratanytarsus	0.99873	Paratanytarsus_tenuis	0.904457
MIDGE178-06	Insecta	1	Diptera	0.999733	Chironomidae	0.999633	Chironominae	0.999443	Paratanytarsus	0.99873	Paratanytarsus_tenuis	0.904457
MIDGE179-06	Insecta	0.923902	unk	0.399749	unk	0.399749	unk	0.399749	unk	0.399749	unk	0.399749
MIDGE180-06	Insecta	1	Diptera	0.999941	Chironomidae	0.999936	Chironominae	0.999921	Rheotanytarsus	0.999473	Rheotanytarsus_ringei	0.976586
MIDGE183-06	Insecta	1	Diptera	0.999999	Chironomidae	0.999999	Chironominae	0.999535	Tanytarsus	0.990448	Tanytarsus_curticornis	0.943796
MIDGE186-06	Insecta	1	Diptera	0.999836	Chironomidae	0.999816	Chironominae	0.999727	Constempellina	0.9985	Constempellina_brevicosta	0.880804
MIDGE187-06	Insecta	0.996903	Diptera	0.588455	unk	0.250263	unk	0.250263	unk	0.250263	unk	0.250263
MIDGE188-06	Insecta	1	Diptera	0.999951	Chironomidae	0.999945	Chironominae	0.999899	Stempellina	0.999516	Stempellina_bausei	0.980568
MIDGE192-06	Insecta	0.998284	Diptera	0.646199	Chironomidae	0.193347	Chironominae	0.118686	unk	0.026671	unk	0.026671
MIDGE193-06	Insecta	0.996917	Diptera	0.582657	unk	0.180569	unk	0.180569	unk	0.180569	unk	0.180569
MIDGE194-06	Insecta	0.991925	Diptera	0.59822	unk	0.461167	unk	0.461167	unk	0.461167	unk	0.461167
MIDGE195-06	Insecta	0.991925	Diptera	0.59822	unk	0.461167	unk	0.461167	unk	0.461167	unk	0.461167
MIDGE196-06	Insecta	0.991928	Diptera	0.597247	unk	0.458122	unk	0.458122	unk	0.458122	unk	0.458122
MIDGE197-06	Insecta	0.999699	Diptera	0.795558	Chironomidae	0.459502	Chironominae	0.326207	Tanytarsus	0.07246	unk	0.072291
MIDGE198-06	Insecta	0.999699	Diptera	0.795558	Chironomidae	0.459502	Chironominae	0.326207	Tanytarsus	0.07246	unk	0.072291
MIDGE199-06	Insecta	0.999597	Diptera	0.747984	Chironomidae	0.392063	Chironominae	0.257873	Tanytarsus	0.044052	unk	0.043946
MIDGE200-06	Insecta	0.999965	Diptera	0.980621	Chironomidae	0.952248	Chironominae	0.948054	Zavrelia	0.805485	unk	0.801569
MIDGE201-06	Insecta	1	Diptera	0.999984	Chironomidae	0.999982	Chironominae	0.999921	Stempellinella	0.999362	Stempellinella_edwardsi	0.966681
MIDGE258-06	Insecta	0.999592	Diptera	0.856221	Chironomidae	0.430125	Orthocladiinae	0.236285	unk	0.030934	unk	0.030934
MIDGE261-06	Insecta	1	Diptera	0.99997	Chironomidae	0.999968	Tanypodinae	0.999894	Pentaneurella	0.999662	Pentaneurella_katterjokki	0.978515
MIDGE262-06	Insecta	1	Diptera	0.999701	Chironomidae	0.999275	Orthocladiinae	0.981201	Chaetocladius	0.88082	unk	0.8304
MIDGE269-06	Insecta	0.999451	Diptera	0.784104	Chironomidae	0.320212	Orthocladiinae	0.170766	unk	0.03135	unk	0.03135
MIDGE294-06	Insecta	0.999025	Diptera	0.812652	Chironomidae	0.481732	Chironominae	0.432777	unk	0.170157	unk	0.170157
MIDGE295-06	Insecta	0.999452	Diptera	0.84539	Chironomidae	0.579854	Chironominae	0.522368	Tanytarsus	0.195182	unk	0.19497
MIDGE332-06	Insecta	0.994687	Diptera	0.421628	unk	0.08192	unk	0.08192	unk	0.08192	unk	0.08192
MIDGE339-06	Insecta	0.995143	Diptera	0.519215	unk	0.197025	unk	0.197025	unk	0.197025	unk	0.197025
MIDGE361-06	Insecta	0.998589	Diptera	0.709994	Chironomidae	0.312794	Orthocladiinae	0.218447	unk	0.063188	unk	0.063188
MIDGE365-06	Insecta	0.999773	Diptera	0.8261	Chironomidae	0.385612	Tanypodinae	0.238418	Trissopelopia	0.095576	unk	0.095458
MIDGE366-06	Insecta	0.999698	Diptera	0.817339	Chironomidae	0.373578	Tanypodinae	0.230808	Trissopelopia	0.088995	unk	0.088909
MIDGE372-06	Insecta	0.999548	Diptera	0.83005	Chironomidae	0.382279	Orthocladiinae	0.223963	Heleniella	0.044444	unk	0.044421
MIDGE388-06	Insecta	1	Diptera	0.999482	Chironomidae	0.999333	Orthocladiinae	0.997947	Smittia	0.994447	Smittia_edwardsi	0.87711
MIDGE428-07	Insecta	0.999854	Diptera	0.939442	Chironomidae	0.754177	Diamesinae	0.547239	unk	0.230051	unk	0.230051
MIDGE429-07	Insecta	0.994708	Diptera	0.496632	unk	0.124887	unk	0.124887	unk	0.124887	unk	0.124887
MIDGE430-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE431-07	Insecta	0.99907	Diptera	0.759597	Chironomidae	0.305202	Chironominae	0.157982	unk	0.065071	unk	0.065071
MIDGE432-07	Insecta	1	Diptera	0.999528	Chironomidae	0.999428	Chironominae	0.999307	Rheotanytarsus	0.995738	Rheotanytarsus_ringei	0.680381
MIDGE436-07	Insecta	0.997561	Diptera	0.593197	unk	0.208224	unk	0.208224	unk	0.208224	unk	0.208224
MIDGE438-07	Insecta	0.996206	Diptera	0.612697	unk	0.278575	unk	0.278575	unk	0.278575	unk	0.278575
MIDGE439-07	Insecta	0.999335	Diptera	0.796802	Chironomidae	0.364618	Chironominae	0.194328	unk	0.076742	unk	0.076742
MIDGE440-07	Insecta	0.992932	Diptera	0.47677	unk	0.254141	unk	0.254141	unk	0.254141	unk	0.254141
MIDGE454-07	Insecta	0.999988	Diptera	0.960511	Chironomidae	0.886105	Tanypodinae	0.715645	Zavrelimyia	0.389125	unk	0.387768
MIDGE455-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE456-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE457-07	Insecta	0.997923	Diptera	0.703942	unk	0.293749	unk	0.293749	unk	0.293749	unk	0.293749
MIDGE458-07	Insecta	0.997847	Diptera	0.701678	unk	0.298452	unk	0.298452	unk	0.298452	unk	0.298452
MIDGE460-07	Insecta	1	Diptera	0.999895	Chironomidae	0.99987	Orthocladiinae	0.999591	Chaetocladius	0.99833	Chaetocladius_melaleucus	0.671188
MIDGE461-07	Insecta	0.999999	Diptera	0.992019	Chironomidae	0.982485	Orthocladiinae	0.942412	Rheocricotopus	0.819068	unk	0.736394
MIDGE466-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE467-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE469-07	Insecta	0.999972	Diptera	0.974931	Chironomidae	0.930384	Chironominae	0.901208	Micropsectra	0.583539	unk	0.573914
MIDGE470-07	Insecta	0.999968	Diptera	0.970172	Chironomidae	0.918543	Chironominae	0.867666	Micropsectra	0.473622	unk	0.469053
MIDGE471-07	Insecta	0.999983	Diptera	0.982745	Chironomidae	0.95512	Chironominae	0.939722	Micropsectra	0.740323	unk	0.727026
MIDGE472-07	Insecta	0.999986	Diptera	0.98637300000000006	Chironomidae	0.967487	Chironominae	0.958765	Micropsectra	0.791597	unk	0.776024
MIDGE475-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE476-07	Insecta	0.99904	Diptera	0.691691	Chironomidae	0.201471	Chironominae	0.089443	unk	0.035026	unk	0.035026
MIDGE485-07	Insecta	0.999831	Diptera	0.878856	Chironomidae	0.556848	Diamesinae	0.291384	Diamesa	0.151019	unk	0.150801
MIDGE486-07	Insecta	0.965026	unk	0.53342	unk	0.53342	unk	0.53342	unk	0.53342	unk	0.53342
MIDGE489-07	Insecta	0.997927	Diptera	0.776514	unk	0.406467	unk	0.406467	unk	0.406467	unk	0.406467
MIDGE492-07	Insecta	0.999999	Diptera	0.993438	Chironomidae	0.980274	Tanypodinae	0.947002	Macropelopia	0.914065	unk	0.744753
MIDGE493-07	Insecta	0.999993	Diptera	0.99445	Chironomidae	0.984975	Chironominae	0.966661	Micropsectra	0.600446	unk	0.594691
MIDGE494-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE495-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE496-07	Insecta	0.999995	Diptera	0.995218	Chironomidae	0.98747	Chironominae	0.969451	Micropsectra	0.634873	unk	0.62709
MIDGE497-07	Insecta	1	Diptera	1	Chironomidae	1	Chironominae	0.999938	Micropsectra	0.9979	Micropsectra_lindrothi	0.986915
MIDGE498-07	Insecta	1	Diptera	1	Chironomidae	1	Chironominae	0.999935	Micropsectra	0.997862	Micropsectra_lindrothi	0.986876
MIDGE499-07	Insecta	1	Diptera	1	Chironomidae	1	Chironominae	0.999935	Micropsectra	0.997862	Micropsectra_lindrothi	0.986876
MIDGE500-07	Insecta	1	Diptera	1	Chironomidae	1	Chironominae	0.999946	Micropsectra	0.998013	Micropsectra_lindrothi	0.987027
MIDGE710-08	Insecta	0.998317	Diptera	0.762016	Chironomidae	0.353596	Chironominae	0.277201	unk	0.101243	unk	0.101243
MIDGE711-08	Insecta	0.996991	Diptera	0.697596	unk	0.391988	unk	0.391988	unk	0.391988	unk	0.391988
MIDGE723-08	Insecta	0.998488	Diptera	0.801123	Chironomidae	0.265138	Orthocladiinae	0.108277	Tavastia	0.018123	unk	0.018105
MIDGE724-08	Insecta	0.99985	Diptera	0.77456	Chironomidae	0.216443	Orthocladiinae	0.110217	Chaetocladius	0.016107	unk	0.016058
MIDGE725-08	Insecta	0.982351	unk	0.42875	unk	0.42875	unk	0.42875	unk	0.42875	unk	0.42875
MIDGE726-08	Insecta	0.982487	unk	0.43142	unk	0.43142	unk	0.43142	unk	0.43142	unk	0.43142
MIDGE727-08	Insecta	0.999842	Diptera	0.880286	Chironomidae	0.630043	Orthocladiinae	0.440164	Tavastia	0.151883	unk	0.151574
MIDGE728-08	Insecta	0.999842	Diptera	0.880286	Chironomidae	0.630043	Orthocladiinae	0.440164	Tavastia	0.151883	unk	0.151574
MIDGE734-08	Insecta	0.999997	Diptera	0.989812	Chironomidae	0.972235	Orthocladiinae	0.943475	Krenosmittia	0.841463	unk	0.800756
MIDGE899-09	Insecta	0.999987	Diptera	0.982025	Chironomidae	0.954228	Chironominae	0.916696	Tanytarsus	0.620194	unk	0.613378
MIDGE900-09	Insecta	0.999883	Diptera	0.915668	Chironomidae	0.758804	Chironominae	0.67756	Tanytarsus	0.260821	unk	0.260109
MIDGE901-09	Insecta	0.999846	Diptera	0.933963	Chironomidae	0.795122	Chironominae	0.703425	Tanytarsus	0.301942	unk	0.301409
MIDGE902-09	Insecta	0.999844	Diptera	0.887183	Chironomidae	0.723029	Chironominae	0.633162	Tanytarsus	0.185316	unk	0.184803
MIDGE903-09	Insecta	0.999988	Diptera	0.983558	Chironomidae	0.958145	Chironominae	0.918816	Tanytarsus	0.649884	unk	0.64232
MIDGE904-09	Insecta	0.999792	Diptera	0.879471	Chironomidae	0.691772	Chironominae	0.605131	Tanytarsus	0.172759	unk	0.172384
MIDGE905-09	Insecta	0.999987	Diptera	0.980962	Chironomidae	0.954067	Chironominae	0.919675	Tanytarsus	0.642697	unk	0.635861
MIDGE908-11	Insecta	0.999576	Diptera	0.868135	Chironomidae	0.634139	Chironominae	0.550391	Micropsectra	0.15788	unk	0.15754
MIDGE909-11	Insecta	0.999576	Diptera	0.868135	Chironomidae	0.634139	Chironominae	0.550391	Micropsectra	0.15788	unk	0.15754
MIDGE910-11	Insecta	0.998258	Diptera	0.759219	Chironomidae	0.344146	Chironominae	0.294122	unk	0.094502	unk	0.094502
MIDGE911-11	Insecta	0.998258	Diptera	0.759219	Chironomidae	0.344146	Chironominae	0.294122	unk	0.094502	unk	0.094502
MIDGE924-11	Insecta	1	Diptera	0.999964	Chironomidae	0.999961	Chironominae	0.99991	Tanytarsus	0.9996	Tanytarsus_usmaensis	0.980645
MIDGE925-11	Insecta	1	Diptera	0.999941	Chironomidae	0.999936	Chironominae	0.999908	Tanytarsus	0.999575	Tanytarsus_sylvaticus	0.962466
MIDGE926-11	Insecta	0.965308	unk	0.519049	unk	0.519049	unk	0.519049	unk	0.519049	unk	0.519049
MIDGE928-11	Insecta	1	Diptera	0.999968	Chironomidae	0.999966	Chironominae	0.999955	Tanytarsus	0.999775	Tanytarsus_niger	0.979738
MIDGE929-11	Insecta	1	Diptera	0.99997	Chironomidae	0.999968	Chironominae	0.999921	Tanytarsus	0.999405	Tanytarsus_excavatus	0.967648
MIDGE930-11	Insecta	0.856041	unk	0.570496	unk	0.570496	unk	0.570496	unk	0.570496	unk	0.570496
MIDGE932-11	Insecta	1	Diptera	0.999999	Chironomidae	0.999999	Chironominae	0.999871	Cladotanytarsus	0.996002	Cladotanytarsus_gedanicus	0.936392
MIDGE933-11	Insecta	1	Diptera	0.999735	Chironomidae	0.999695	Chironominae	0.999491	Tanytarsus	0.997332	Tanytarsus_verralli	0.867498
MIDGE935-11	Insecta	1	Diptera	0.999977	Chironomidae	0.999976	Chironominae	0.999971	Tanytarsus	0.999891	Tanytarsus_lactescens	0.988903
MIDGE937-11	Insecta	1	Diptera	0.99935	Chironomidae	0.999215	Chironominae	0.998476	Tanytarsus	0.992336	Tanytarsus_bathophilus	0.653037
MIDGE939-11	Insecta	1	Diptera	0.999999	Chironomidae	0.999999	Chironominae	0.999799	Cladotanytarsus	0.994661	Cladotanytarsus_cyrylae	0.957322
MIDGE942-11	Insecta	1	Diptera	0.999268	Chironomidae	0.999105	Chironominae	0.998133	Tanytarsus	0.990864	Tanytarsus_bathophilus	0.513874
MIDGE946-11	Insecta	0.999471	Diptera	0.870072	Chironomidae	0.627153	Chironominae	0.543451	Stictochironomus	0.1353	unk	0.135216
MIDGE947-11	Insecta	1	Diptera	0.999268	Chironomidae	0.999105	Chironominae	0.998133	Tanytarsus	0.990864	Tanytarsus_bathophilus	0.513874
MIDGE948-11	Insecta	1	Diptera	0.999964	Chironomidae	0.999961	Chironominae	0.999956	Tanytarsus	0.99978	Tanytarsus_gracilentus	0.976888
MIDGE949-11	Insecta	1	Diptera	0.999965	Chironomidae	0.999962	Chironominae	0.999957	Tanytarsus	0.999795	Tanytarsus_gracilentus	0.976903
MIDGE950-11	Insecta	0.999957	Diptera	0.971176	Chironomidae	0.928313	Chironominae	0.851167	Tanytarsus	0.393812	unk	0.391311
MIDGE963-13	Insecta	1	Diptera	0.999971	Chironomidae	0.999969	Chironominae	0.999958	Tanytarsus	0.999812	Tanytarsus_sylvaticus	0.985759
MIDGE965-13	Insecta	1	Diptera	0.999922	Chironomidae	0.999918	Chironominae	0.999844	Tanytarsus	0.999361	Tanytarsus_bathophilus	0.984984
MIDGE966-13	Insecta	1	Diptera	0.999735	Chironomidae	0.999695	Chironominae	0.999491	Tanytarsus	0.997332	Tanytarsus_verralli	0.867498
MIDGE972-13	Insecta	1	Diptera	0.999934	Chironomidae	0.999931	Chironominae	0.999863	Tanytarsus	0.99943	Tanytarsus_bathophilus	0.987482
MJBRC001-15	Insecta	0.99981	Diptera	0.942924	Cecidomyiidae	0.824972	Micromyinae	0.808349	unk	0.420709	unk	0.420709
MJBRC002-15	Insecta	0.999799	Diptera	0.945255	Cecidomyiidae	0.817472	Micromyinae	0.800351	unk	0.404124	unk	0.404124
MJBRC003-15	Insecta	0.999994	Diptera	0.995419	Cecidomyiidae	0.989033	Micromyinae	0.984692	Aprionus	0.790426	unk	0.783194
MJBRC004-15	Insecta	0.999996	Diptera	0.996033	Cecidomyiidae	0.990968	Micromyinae	0.987077	Aprionus	0.819743	unk	0.81015
MJBRC005-15	Insecta	0.999994	Diptera	0.995419	Cecidomyiidae	0.989033	Micromyinae	0.984692	Aprionus	0.790426	unk	0.783194
MJBRC006-15	Insecta	0.996592	Diptera	0.764345	unk	0.490707	unk	0.490707	unk	0.490707	unk	0.490707
MJBRC007-15	Insecta	0.993948	Diptera	0.69683	unk	0.523486	unk	0.523486	unk	0.523486	unk	0.523486
MJBRC008-15	Insecta	0.995435	Diptera	0.731613	unk	0.511712	unk	0.511712	unk	0.511712	unk	0.511712
MJBRC009-15	Insecta	0.993918	Diptera	0.696731	unk	0.523431	unk	0.523431	unk	0.523431	unk	0.523431
MJBRC015-15	Insecta	0.999879	Diptera	0.958068	Cecidomyiidae	0.874186	Micromyinae	0.858028	unk	0.426739	unk	0.426739
MJBRC016-15	Insecta	1	Diptera	1	Cecidomyiidae	1	Micromyinae	0.999948	Aprionus	0.99796	Aprionus_betulae	0.975109
MJBRC017-15	Insecta	0.99981	Diptera	0.942924	Cecidomyiidae	0.824972	Micromyinae	0.808349	unk	0.420709	unk	0.420709
MJBRC018-15	Insecta	1	Diptera	1	Cecidomyiidae	1	Micromyinae	0.999962	Aprionus	0.998478	Aprionus_betulae	0.984449
MJBRC019-15	Insecta	0.999744	Diptera	0.935809	Cecidomyiidae	0.790584	Micromyinae	0.772531	unk	0.43969	unk	0.43969
MJBRC021-15	Insecta	0.99971	Diptera	0.92986	Cecidomyiidae	0.764451	Micromyinae	0.745154	unk	0.40325	unk	0.40325
MJBRC028-17	Insecta	0.994015	Diptera	0.694181	unk	0.520696	unk	0.520696	unk	0.520696	unk	0.520696
MJBRC038-17	Insecta	0.949991	unk	0.522144	unk	0.522144	unk	0.522144	unk	0.522144	unk	0.522144
MJBRC039-17	Insecta	0.965261	unk	0.477067	unk	0.477067	unk	0.477067	unk	0.477067	unk	0.477067
MJBRC040-17	Insecta	0.948548	unk	0.482151	unk	0.482151	unk	0.482151	unk	0.482151	unk	0.482151
MJBRC041-17	Insecta	0.956754	unk	0.53615	unk	0.53615	unk	0.53615	unk	0.53615	unk	0.53615
MJBRC042-17	Insecta	0.954186	unk	0.509404	unk	0.509404	unk	0.509404	unk	0.509404	unk	0.509404
MJBRC044-17	Insecta	0.95419	unk	0.453012	unk	0.453012	unk	0.453012	unk	0.453012	unk	0.453012
MJBRC054-17	Insecta	0.979552	unk	0.482412	unk	0.482412	unk	0.482412	unk	0.482412	unk	0.482412
MJBRC060-17	Insecta	0.865962	unk	0.588627	unk	0.588627	unk	0.588627	unk	0.588627	unk	0.588627
