ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus
MYFAB148-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB149-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB150-10	unk	0.989388	unk	0.989388	unk	0.989388	unk	0.989388	unk	0.989388
MYFAB157-10	unk	0.989536	unk	0.989536	unk	0.989536	unk	0.989536	unk	0.989536
MYFAB159-10	unk	0.998647	unk	0.998647	unk	0.998647	unk	0.998647	unk	0.998647
MYFAB160-10	unk	0.989536	unk	0.989536	unk	0.989536	unk	0.989536	unk	0.989536
MYFAB166-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB174-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB192-10	unk	0.999257	unk	0.999257	unk	0.999257	unk	0.999257	unk	0.999257
MYFAB200-10	unk	0.99997	unk	0.99997	unk	0.99997	unk	0.99997	unk	0.99997
MYFAB211-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB219-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB220-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB221-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB229-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB230-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB243-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB263-10	unk	0.999992	unk	0.999992	unk	0.999992	unk	0.999992	unk	0.999992
MYFAB264-10	unk	0.999992	unk	0.999992	unk	0.999992	unk	0.999992	unk	0.999992
MYFAB272-10	unk	0.903278	unk	0.903278	unk	0.903278	unk	0.903278	unk	0.903278
MYFAB273-10	unk	0.996471	unk	0.996471	unk	0.996471	unk	0.996471	unk	0.996471
MYFAB274-10	Insecta	0.882717	unk	0.654989	unk	0.654989	unk	0.654989	unk	0.654989
MYFAB275-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB276-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB277-10	unk	0.998188	unk	0.998188	unk	0.998188	unk	0.998188	unk	0.998188
MYFAB278-10	unk	0.998188	unk	0.998188	unk	0.998188	unk	0.998188	unk	0.998188
MYFAB280-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB283-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB284-10	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB298-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB299-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB301-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB308-11	unk	0.999674	unk	0.999674	unk	0.999674	unk	0.999674	unk	0.999674
MYFAB322-11	unk	0.995837	unk	0.995837	unk	0.995837	unk	0.995837	unk	0.995837
MYFAB323-11	unk	0.99994	unk	0.99994	unk	0.99994	unk	0.99994	unk	0.99994
MYFAB324-11	unk	0.903275	unk	0.903275	unk	0.903275	unk	0.903275	unk	0.903275
MYFAB336-11	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999
MYFAB338-11	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999
MYFAB347-11	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999
MYFAB348-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB352-11	unk	0.799242	unk	0.799242	unk	0.799242	unk	0.799242	unk	0.799242
MYFAB354-11	unk	0.991772	unk	0.991772	unk	0.991772	unk	0.991772	unk	0.991772
MYFAB358-11	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999	unk	0.999999
MYFAB363-11	unk	0.999356	unk	0.999356	unk	0.999356	unk	0.999356	unk	0.999356
MYFAB364-11	unk	0.999356	unk	0.999356	unk	0.999356	unk	0.999356	unk	0.999356
MYFAB365-11	unk	0.999849	unk	0.999849	unk	0.999849	unk	0.999849	unk	0.999849
MYFAB366-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB367-11	unk	0.99986	unk	0.99986	unk	0.99986	unk	0.99986	unk	0.99986
MYFAB368-11	unk	0.999946	unk	0.999946	unk	0.999946	unk	0.999946	unk	0.999946
MYFAB369-11	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998
MYFAB370-11	unk	0.999986	unk	0.999986	unk	0.999986	unk	0.999986	unk	0.999986
MYFAB384-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB385-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB386-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB387-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB396-11	unk	0.995837	unk	0.995837	unk	0.995837	unk	0.995837	unk	0.995837
MYFAB405-11	unk	0.999983	unk	0.999983	unk	0.999983	unk	0.999983	unk	0.999983
MYFAB406-11	unk	0.999983	unk	0.999983	unk	0.999983	unk	0.999983	unk	0.999983
MYFAB407-11	unk	0.99994	unk	0.99994	unk	0.99994	unk	0.99994	unk	0.99994
MYFAB408-11	unk	0.99994	unk	0.99994	unk	0.99994	unk	0.99994	unk	0.99994
MYFAB412-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB415-11	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998
MYFAB423-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB430-11	unk	0.994269	unk	0.994269	unk	0.994269	unk	0.994269	unk	0.994269
MYFAB431-11	unk	0.998105	unk	0.998105	unk	0.998105	unk	0.998105	unk	0.998105
MYFAB438-11	unk	0.999973	unk	0.999973	unk	0.999973	unk	0.999973	unk	0.999973
MYFAB439-11	unk	0.999973	unk	0.999973	unk	0.999973	unk	0.999973	unk	0.999973
MYFAB440-11	Insecta	0.616939	unk	0.444618	unk	0.444618	unk	0.444618	unk	0.444618
MYFAB442-11	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998
MYFAB444-11	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989	unk	0.999989
MYFAB447-11	unk	0.999995	unk	0.999995	unk	0.999995	unk	0.999995	unk	0.999995
MYFAB448-11	unk	0.592398	unk	0.592398	unk	0.592398	unk	0.592398	unk	0.592398
MYFAB449-11	unk	0.880659	unk	0.880659	unk	0.880659	unk	0.880659	unk	0.880659
MYFAB451-11	unk	0.999726	unk	0.999726	unk	0.999726	unk	0.999726	unk	0.999726
MYFAB452-11	unk	0.999459	unk	0.999459	unk	0.999459	unk	0.999459	unk	0.999459
MYFAB454-11	Insecta	0.79573	unk	0.647912	unk	0.647912	unk	0.647912	unk	0.647912
MYFAB455-11	Insecta	0.79573	unk	0.647912	unk	0.647912	unk	0.647912	unk	0.647912
MYFAB456-11	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998
MYFAB457-11	unk	0.999996	unk	0.999996	unk	0.999996	unk	0.999996	unk	0.999996
MYFAB458-11	unk	0.999996	unk	0.999996	unk	0.999996	unk	0.999996	unk	0.999996
MYFAB468-11	unk	0.999864	unk	0.999864	unk	0.999864	unk	0.999864	unk	0.999864
MYFAB469-11	unk	0.999853	unk	0.999853	unk	0.999853	unk	0.999853	unk	0.999853
MYFAB470-11	Insecta	0.79573	unk	0.647912	unk	0.647912	unk	0.647912	unk	0.647912
MYFAB479-11	unk	0.999995	unk	0.999995	unk	0.999995	unk	0.999995	unk	0.999995
MYFAB483-11	unk	0.999864	unk	0.999864	unk	0.999864	unk	0.999864	unk	0.999864
MYFAB485-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB489-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB496-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB497-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB508-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB510-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB522-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB523-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB528-11	unk	0.773537	unk	0.773537	unk	0.773537	unk	0.773537	unk	0.773537
MYFAB529-11	unk	0.773537	unk	0.773537	unk	0.773537	unk	0.773537	unk	0.773537
MYFAB533-11	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB551-11	unk	0.999972	unk	0.999972	unk	0.999972	unk	0.999972	unk	0.999972
MYFAB556-11	unk	0.999674	unk	0.999674	unk	0.999674	unk	0.999674	unk	0.999674
MYFAB557-11	unk	0.999674	unk	0.999674	unk	0.999674	unk	0.999674	unk	0.999674
MYFAB562-11	unk	0.998495	unk	0.998495	unk	0.998495	unk	0.998495	unk	0.998495
MYFAB567-11	unk	0.980912	unk	0.980912	unk	0.980912	unk	0.980912	unk	0.980912
MYFAB568-11	unk	0.991772	unk	0.991772	unk	0.991772	unk	0.991772	unk	0.991772
MYFAB622-16	unk	1	unk	1	unk	1	unk	1	unk	1
MYFAB643-16	unk	0.999111	unk	0.999111	unk	0.999111	unk	0.999111	unk	0.999111
MYFAB647-16	unk	1	unk	1	unk	1	unk	1	unk	1
NARCA185-09	Insecta	1	Lepidoptera	0.999991	Erebidae	0.999673	Arctiinae	0.971489	Tyria	0.961077
NEPSE127-11	Insecta	1	Lepidoptera	0.994092	Nepticulidae	0.97533	dummy_Nepticulidae	0.974851	Stigmella	0.960242
NEPSE141-11	Insecta	1	Lepidoptera	0.999851	Nepticulidae	0.999503	dummy_Nepticulidae	0.999478	Stigmella	0.998954
NEPT017-10	Insecta	1	Lepidoptera	0.999682	Nepticulidae	0.999189	dummy_Nepticulidae	0.999168	Ectoedemia	0.998173
NEPT020-10	Insecta	1	Lepidoptera	0.999899	Nepticulidae	0.999656	dummy_Nepticulidae	0.999634	Ectoedemia	0.998995
NEPT156-10	Insecta	1	Lepidoptera	0.999207	Nepticulidae	0.995683	dummy_Nepticulidae	0.995556	Ectoedemia	0.990967
NEPT157-10	Insecta	1	Lepidoptera	0.999175	Nepticulidae	0.995609	dummy_Nepticulidae	0.995461	Ectoedemia	0.990683
NEPT158-10	Insecta	1	Lepidoptera	0.999948	Nepticulidae	0.999856	dummy_Nepticulidae	0.999835	Ectoedemia	0.999593
NEPT159-10	Insecta	1	Lepidoptera	0.999934	Nepticulidae	0.999809	dummy_Nepticulidae	0.999784	Ectoedemia	0.999465
NEPT160-10	Insecta	1	Lepidoptera	0.992652	Nepticulidae	0.934762	dummy_Nepticulidae	0.934144	Ectoedemia	0.882521
NEPT202-10	Insecta	1	Lepidoptera	0.999947	Nepticulidae	0.999773	dummy_Nepticulidae	0.999728	Ectoedemia	0.998139
NEPT216-10	Insecta	1	Lepidoptera	0.999644	Nepticulidae	0.998596	dummy_Nepticulidae	0.998459	Ectoedemia	0.994046
NEPT218-10	Insecta	1	Lepidoptera	0.910564	Nepticulidae	0.448585	dummy_Nepticulidae	0.445445	Ectoedemia	0.29136
NEPT279-10	Insecta	1	Lepidoptera	0.999644	Nepticulidae	0.998596	dummy_Nepticulidae	0.998459	Ectoedemia	0.994046
NEPTA050-13	Insecta	0.999999	Lepidoptera	0.482627	unk	0.20841	unk	0.20841	unk	0.20841
NEPTA1215-15	Insecta	1	Lepidoptera	0.999583	Nepticulidae	0.997508	dummy_Nepticulidae	0.997479	Stigmella	0.996491
NEPTA1415-15	Insecta	1	Lepidoptera	0.999876	Nepticulidae	0.999656	dummy_Nepticulidae	0.999635	Stigmella	0.99927
NEPTA1525-15	Insecta	1	Lepidoptera	0.707103	Crambidae	0.062426	Pyraustinae	0.033534	unk	0.010676
NEPTA1526-15	Insecta	1	Lepidoptera	0.862153	Crambidae	0.185228	Pyraustinae	0.109291	Pyrausta	0.062867
NEPTA1560-15	Insecta	1	Lepidoptera	0.722787	Nepticulidae	0.093959	dummy_Nepticulidae	0.08955	unk	0.040911
NEPTA1596-16	Insecta	1	Lepidoptera	0.999863	Nepticulidae	0.999563	dummy_Nepticulidae	0.999541	Stigmella	0.999049
NEPTA1598-16	Insecta	1	Lepidoptera	0.999892	Nepticulidae	0.999764	dummy_Nepticulidae	0.999742	Stigmella	0.999519
NEPTA1880-17	Insecta	1	Lepidoptera	0.994349	Nepticulidae	0.946237	dummy_Nepticulidae	0.945941	Etainia	0.879063
NEPTA212-13	Insecta	1	Lepidoptera	0.999937	Nepticulidae	0.999816	dummy_Nepticulidae	0.999782	Fomoria	0.999387
NEPTA213-13	Insecta	1	Lepidoptera	0.999931	Nepticulidae	0.999789	dummy_Nepticulidae	0.999755	Fomoria	0.999365
NEPTA2410-20	Insecta	1	Lepidoptera	0.929483	Nepticulidae	0.717275	dummy_Nepticulidae	0.714875	Stigmella	0.616825
NEPTA2411-20	Insecta	1	Lepidoptera	0.929483	Nepticulidae	0.717275	dummy_Nepticulidae	0.714875	Stigmella	0.616825
NEPTA2465-21	Insecta	1	Lepidoptera	0.929483	Nepticulidae	0.717275	dummy_Nepticulidae	0.714875	Stigmella	0.616825
NEPTA2600-22	Insecta	1	Lepidoptera	0.959442	Nepticulidae	0.541037	dummy_Nepticulidae	0.538912	Stigmella	0.286005
NEPTA2601-22	Insecta	1	Lepidoptera	0.955517	Nepticulidae	0.535449	dummy_Nepticulidae	0.532171	Stigmella	0.291612
NEPTA262-13	Insecta	1	Diptera	0.470642	Tachinidae	0.094577	Tachininae	0.057664	unk	0.021641
NEPTA263-13	Insecta	1	Diptera	0.470642	Tachinidae	0.094577	Tachininae	0.057664	unk	0.021641
NEPTA367-13	Insecta	1	Lepidoptera	0.99948	Nepticulidae	0.998359	dummy_Nepticulidae	0.998319	Stigmella	0.997087
NEPTA368-13	Insecta	1	Lepidoptera	0.999439	Nepticulidae	0.998224	dummy_Nepticulidae	0.99819	Stigmella	0.997239
NEPTA388-13	Insecta	1	Lepidoptera	0.99830700000000006	Nepticulidae	0.992824	dummy_Nepticulidae	0.992694	Stigmella	0.98424
NEPTA431-13	Insecta	1	Lepidoptera	0.999545	Nepticulidae	0.997958	dummy_Nepticulidae	0.997933	Stigmella	0.996931
NEPTA473-13	Insecta	1	Lepidoptera	0.994334	Nepticulidae	0.976396	dummy_Nepticulidae	0.975905	Stigmella	0.961444
NEPTA474-13	Insecta	1	Lepidoptera	0.994334	Nepticulidae	0.976396	dummy_Nepticulidae	0.975905	Stigmella	0.961444
NEPTA563-13	Insecta	1	Lepidoptera	0.999925	Nepticulidae	0.999654	dummy_Nepticulidae	0.999632	Stigmella	0.999365
NEPTA580-13	Insecta	1	Lepidoptera	0.912014	Nepticulidae	0.5234	dummy_Nepticulidae	0.519155	Stigmella	0.3881
NEPTA596-13	Insecta	1	Lepidoptera	0.999783	Nepticulidae	0.999219	dummy_Nepticulidae	0.999193	Stigmella	0.998804
NEPTA597-13	Insecta	1	Lepidoptera	0.999787	Nepticulidae	0.999235	dummy_Nepticulidae	0.999214	Stigmella	0.998847
NEPTA706-13	Insecta	1	Lepidoptera	0.9998	Nepticulidae	0.999443	dummy_Nepticulidae	0.999418	Stigmella	0.998755
NEPTA741-13	Insecta	1	Lepidoptera	0.992388	Nepticulidae	0.959035	dummy_Nepticulidae	0.958492	Stigmella	0.938174
NEPTA818-13	Insecta	1	Lepidoptera	0.908542	Nepticulidae	0.39488	dummy_Nepticulidae	0.387512	Stigmella	0.122659
NEPTA850-13	Insecta	1	Lepidoptera	0.651657	unk	0.082264	unk	0.082264	unk	0.082264
NEPTA854-13	Insecta	1	Lepidoptera	0.862696	Crambidae	0.186513	Pyraustinae	0.110686	Pyrausta	0.063142
NEPTP014-13	Insecta	1	Lepidoptera	0.999839	Nepticulidae	0.999584	dummy_Nepticulidae	0.999538	Glaucolepis	0.999047
NETRI030-12	Insecta	1	Lepidoptera	0.571845	unk	0.169362	unk	0.169362	unk	0.169362
NGSFT2378-16	Insecta	1	Lepidoptera	0.938366	Elachistidae	0.137935	Agonoxeninae	0.111431	Chrysoclista	0.085067
NLDIP2024-15	Insecta	1	Diptera	0.999575	Tachinidae	0.989803	Tachininae	0.974025	Tachina	0.919875
NLGIM631-16	unk	0.993899	unk	0.993899	unk	0.993899	unk	0.993899	unk	0.993899
NOCJH002-09	Insecta	1	Lepidoptera	0.997436	Noctuidae	0.813617	Noctuinae	0.396205	Mesapamea	0.023315
NODES016-21	Insecta	1	Diptera	0.999922	Tachinidae	0.998665	Exoristinae	0.995067	Senometopia	0.957901
NODES017-21	Insecta	1	Diptera	0.999603	Tachinidae	0.991608	Exoristinae	0.983154	Senometopia	0.88546
NODES018-21	Insecta	1	Diptera	0.998969	Tachinidae	0.993258	Exoristinae	0.977321	Blondelia	0.920254
NODES020-21	Insecta	1	Diptera	0.998969	Tachinidae	0.993258	Exoristinae	0.977321	Blondelia	0.920254
NODES021-21	Insecta	1	Diptera	0.998969	Tachinidae	0.993258	Exoristinae	0.977321	Blondelia	0.920254
NODES022-21	Insecta	1	Diptera	0.998969	Tachinidae	0.993258	Exoristinae	0.977321	Blondelia	0.920254
NODES023-21	Insecta	1	Diptera	0.998969	Tachinidae	0.993258	Exoristinae	0.977321	Blondelia	0.920254
NODES053-21	Insecta	1	Hymenoptera	0.999527	Braconidae	0.997423	Aphidiinae	0.964156	Aphidius	0.931919
NODES054-21	Insecta	1	Hymenoptera	0.999527	Braconidae	0.997423	Aphidiinae	0.964156	Aphidius	0.931919
NODES056-21	Insecta	1	Hymenoptera	0.999527	Braconidae	0.997423	Aphidiinae	0.964156	Aphidius	0.931919
NODES057-21	Insecta	1	Hymenoptera	0.999518	Braconidae	0.997321	Aphidiinae	0.96528	Aphidius	0.93117
NODES062-21	Insecta	1	Hymenoptera	0.992949	Ichneumonidae	0.973068	Campopleginae	0.90196	Olesicampe	0.596155
NODES063-21	Insecta	1	Hymenoptera	0.992759	Ichneumonidae	0.972182	Campopleginae	0.902506	Olesicampe	0.597022
NODES064-21	Insecta	0.999998	Hymenoptera	0.583881	unk	0.490975	unk	0.490975	unk	0.490975
NODES066-21	Insecta	1	Hymenoptera	0.999979	Ichneumonidae	0.999967	Tryphoninae	0.99945	Exenterus	0.999323
NODES069-21	Insecta	1	Hymenoptera	0.999997	Diprionidae	0.999994	Diprioninae	0.99996	Gilpinia	0.999466
NODES071-21	Insecta	1	Hymenoptera	0.999997	Diprionidae	0.999994	Diprioninae	0.999961	Gilpinia	0.999473
NODES072-21	Insecta	1	Hymenoptera	0.999997	Diprionidae	0.999993	Diprioninae	0.999955	Gilpinia	0.999369
NODES078-22	Insecta	1	Diptera	0.999535	Tachinidae	0.996873	Exoristinae	0.990814	Exorista	0.892127
NODES079-22	Insecta	1	Diptera	0.999535	Tachinidae	0.996873	Exoristinae	0.990814	Exorista	0.892127
NODES080-22	Insecta	1	Diptera	0.999535	Tachinidae	0.996873	Exoristinae	0.990814	Exorista	0.892127
NODES081-22	Insecta	1	Diptera	0.999535	Tachinidae	0.996873	Exoristinae	0.990814	Exorista	0.892127
NODES082-22	Insecta	1	Diptera	0.999535	Tachinidae	0.996873	Exoristinae	0.990814	Exorista	0.892127
NOEPT119-12	Insecta	1	Plecoptera	0.743656	Leuctridae	0.403932	Leuctrinae	0.386994	unk	0.247384
NOEPT121-12	Insecta	1	Plecoptera	0.473284	unk	0.321949	unk	0.321949	unk	0.321949
NOEPT138-12	Insecta	1	Plecoptera	0.999959	Nemouridae	0.999939	Nemourinae	0.999837	Nemoura	0.999701
NOEPT140-12	Insecta	1	Plecoptera	0.871486	Capniidae	0.47913	dummy_Capniidae	0.456927	unk	0.314127
NOEPT194-13	Insecta	1	Plecoptera	0.473284	unk	0.321949	unk	0.321949	unk	0.321949
NOEPT195-13	Insecta	1	Plecoptera	0.473284	unk	0.321949	unk	0.321949	unk	0.321949
NOEPT196-13	Insecta	0.999999	Plecoptera	0.454421	unk	0.337861	unk	0.337861	unk	0.337861
NOEPT198-13	Insecta	0.999999	Plecoptera	0.388552	unk	0.296708	unk	0.296708	unk	0.296708
NOEPT199-13	Insecta	1	Plecoptera	0.420573	unk	0.304234	unk	0.304234	unk	0.304234
NOEPT200-13	Insecta	1	Plecoptera	0.420573	unk	0.304234	unk	0.304234	unk	0.304234
NOEPT204-13	Insecta	0.999999	Plecoptera	0.349019	unk	0.258645	unk	0.258645	unk	0.258645
NOEPT205-13	Insecta	1	Plecoptera	0.402893	unk	0.270436	unk	0.270436	unk	0.270436
NOEPT224-13	Insecta	1	Plecoptera	0.871486	Capniidae	0.47913	dummy_Capniidae	0.456927	unk	0.314127
NOEPT227-13	Insecta	1	Plecoptera	0.420573	unk	0.304234	unk	0.304234	unk	0.304234
NOEPT228-13	Insecta	1	Plecoptera	0.41246	unk	0.303915	unk	0.303915	unk	0.303915
NOEPT229-13	Insecta	1	Plecoptera	0.420573	unk	0.304234	unk	0.304234	unk	0.304234
NOEPT237-13	Insecta	1	Plecoptera	0.420573	unk	0.304234	unk	0.304234	unk	0.304234
NOEPT240-13	Insecta	1	Plecoptera	0.420573	unk	0.304234	unk	0.304234	unk	0.304234
NOEPT243-13	Insecta	1	Plecoptera	0.473284	unk	0.321949	unk	0.321949	unk	0.321949
NOEPT288-15	Insecta	1	Plecoptera	0.999846	Leuctridae	0.999795	Leuctrinae	0.999739	Leuctra	0.999411
NOEPT289-15	Insecta	1	Plecoptera	0.9998	Leuctridae	0.99972	Leuctrinae	0.999643	Leuctra	0.99915
NORSC1832-17	Insecta	1	Diptera	0.890436	Sciaridae	0.627088	dummy_Sciaridae	0.612827	Bradysia	0.239237
NORSC1848-17	Insecta	1	Diptera	0.999968	Sciaridae	0.999948	dummy_Sciaridae	0.999926	Camptochaeta	0.999457
NORSC1859-17	Insecta	0.999995	Diptera	0.474146	unk	0.332565	unk	0.332565	unk	0.332565
NORSC1881-17	Insecta	0.999959	unk	0.499347	unk	0.499347	unk	0.499347	unk	0.499347
NORSC2011-17	Insecta	1	Diptera	0.717788	unk	0.42725	unk	0.42725	unk	0.42725
NORSC2040-17	Insecta	1	Diptera	0.763645	unk	0.444797	unk	0.444797	unk	0.444797
NORSC2061-17	Insecta	1	Diptera	0.999994	Sciaridae	0.99997	dummy_Sciaridae	0.999631	Corynoptera	0.969096
NORSC2085-17	Insecta	1	Diptera	0.902328	Sciaridae	0.591543	dummy_Sciaridae	0.579733	unk	0.139016
NORSC2095-17	Insecta	1	Diptera	0.999999	Sciaridae	0.999998	dummy_Sciaridae	0.999968	Corynoptera	0.993848
NORSC2099-17	Insecta	0.999954	unk	0.555792	unk	0.555792	unk	0.555792	unk	0.555792
NORSC2141-17	Insecta	1	Diptera	0.998289	Sciaridae	0.991982	dummy_Sciaridae	0.989127	Corynoptera	0.73359
NORSC2184-17	Insecta	1	Diptera	0.999996	Sciaridae	0.999979	dummy_Sciaridae	0.999734	Corynoptera	0.980758
NORSC2292-18	Insecta	1	Diptera	0.671718	unk	0.419393	unk	0.419393	unk	0.419393
NORSC2328-18	Insecta	0.999999	Diptera	0.553396	unk	0.406395	unk	0.406395	unk	0.406395
NORSC2350-18	Insecta	1	Diptera	0.809618	Sciaridae	0.434104	dummy_Sciaridae	0.426757	Bradysia	0.1126
NOVMC035-21	unk	1	unk	1	unk	1	unk	1	unk	1
NOVMC037-21	unk	1	unk	1	unk	1	unk	1	unk	1
NOVMC038-21	unk	1	unk	1	unk	1	unk	1	unk	1
NOVMC047-21	unk	1	unk	1	unk	1	unk	1	unk	1
NOVMC054-21	unk	1	unk	1	unk	1	unk	1	unk	1
NPBLA386-20	Insecta	1	Lepidoptera	0.981241	Epermeniidae	0.76945	Epermeniinae	0.766876	Epermenia	0.704964
NSHX008-17	unk	1	unk	1	unk	1	unk	1	unk	1
NSHX009-17	unk	1	unk	1	unk	1	unk	1	unk	1
NZPLC050-16	unk	1	unk	1	unk	1	unk	1	unk	1
NZPLC051-16	unk	1	unk	1	unk	1	unk	1	unk	1
NZPLC052-16	unk	1	unk	1	unk	1	unk	1	unk	1
NZPLC053-16	unk	1	unk	1	unk	1	unk	1	unk	1
NZPLC054-16	unk	1	unk	1	unk	1	unk	1	unk	1
NZPLC055-16	unk	1	unk	1	unk	1	unk	1	unk	1
NZPLC056-16	unk	1	unk	1	unk	1	unk	1	unk	1
ODOPE004-11	Insecta	1	Lepidoptera	0.99996	Gracillariidae	0.999793	Lithocolletinae	0.998772	Phyllonorycter	0.998534
ODOPE005-11	Insecta	1	Lepidoptera	0.999922	Gracillariidae	0.999735	Lithocolletinae	0.998801	Phyllonorycter	0.998487
ODOPE006-11	Insecta	1	Lepidoptera	0.999918	Gracillariidae	0.999626	Lithocolletinae	0.998771	Phyllonorycter	0.998495
ODOPE008-11	Insecta	1	Lepidoptera	0.99996	Gracillariidae	0.999859	Lithocolletinae	0.999516	Phyllonorycter	0.999384
ODOPE009-11	Insecta	1	Lepidoptera	0.996446	Gracillariidae	0.96829	Lithocolletinae	0.942336	Phyllonorycter	0.925653
ODOPE010-11	Insecta	1	Lepidoptera	0.99615	Gracillariidae	0.966286	Lithocolletinae	0.924909	Phyllonorycter	0.907375
ODOPE012-11	Insecta	1	Lepidoptera	0.99997	Gracillariidae	0.999929	Lithocolletinae	0.999584	Phyllonorycter	0.99946
ODOPE013-11	Insecta	1	Lepidoptera	0.99995	Tischeriidae	0.999902	dummy_Tischeriidae	0.999873	Tischeria	0.999732
ODOPE014-11	Insecta	1	Lepidoptera	0.999962	Tischeriidae	0.99991	dummy_Tischeriidae	0.999888	Coptotriche	0.999795
ODOPE016-11	Insecta	1	Lepidoptera	0.970714	Elachistidae	0.501086	Elachistinae	0.493717	Elachista	0.415635
ODOPE018-11	Insecta	1	Lepidoptera	0.999949	Elachistidae	0.999417	Elachistinae	0.999213	Elachista	0.999092
ODOPE021-11	Insecta	1	Lepidoptera	0.999942	Elachistidae	0.999118	Elachistinae	0.998911	Elachista	0.998767
ODOPE022-11	Insecta	1	Lepidoptera	0.999949	Elachistidae	0.999022	Elachistinae	0.998981	Elachista	0.998831
ODOPE023-11	Insecta	1	Lepidoptera	0.999957	Tortricidae	0.999746	Tortricinae	0.998481	Thyraylia	0.977831
ODOPE024-11	Insecta	1	Lepidoptera	0.999929	Adelidae	0.999909	Nematopogoninae	0.999812	Nematopogon	0.999719
ODOPE025-11	Insecta	1	Lepidoptera	0.999901	Eriocraniidae	0.999841	dummy_Eriocraniidae	0.999819	Eriocrania	0.999599
ODOPE026-11	Insecta	1	Lepidoptera	0.999818	Eriocraniidae	0.999642	dummy_Eriocraniidae	0.999617	Eriocrania	0.999187
ODOPE027-11	Insecta	1	Lepidoptera	0.999923	Eriocraniidae	0.999863	dummy_Eriocraniidae	0.999837	Eriocrania	0.999657
ODOPE029-11	Insecta	1	Lepidoptera	0.999965	Tortricidae	0.999803	Olethreutinae	0.997776	Pristerognatha	0.981151
ODOPE030-11	Insecta	1	Lepidoptera	0.999933	Adelidae	0.999898	Adelinae	0.999789	Cauchas	0.984169
ODOPE031-11	Insecta	1	Lepidoptera	0.999203	Adelidae	0.998651	Nematopogoninae	0.998041	Nematopogon	0.99607
ODOPE034-11	Insecta	1	Lepidoptera	0.999935	Plutellidae	0.999113	Plutellinae	0.999091	Plutella	0.99858
ODOPE035-11	Insecta	1	Lepidoptera	0.999987	Momphidae	0.999725	dummy_Momphidae	0.999698	Mompha	0.999267
ODOPE036-11	Insecta	1	Lepidoptera	0.987802	Elachistidae	0.428772	Elachistinae	0.424159	Elachista	0.405384
ODOPE037-11	Insecta	1	Lepidoptera	0.999952	Tineidae	0.999887	Tineinae	0.999669	Tinea	0.999529
ODOPE038-11	Insecta	1	Lepidoptera	0.999955	Tineidae	0.99988	Nemapogoninae	0.999634	Nemapogon	0.998194
