ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
UDB011525	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricales_fam_Incertae_sedis_Lepista	0.912	Lepista	0.912	Lepista_irina	0.900
MH183225	Fungi	0.223	Ascomycota	0.186	Dothideomycetes	0.048	Pleosporales	0.030	Massariaceae	0.022	Massaria	0.022	Massaria_inquinans	0.022
KT033721	Fungi	0.269	Ascomycota	0.261	Saccharomycetes	0.255	Saccharomycetales	0.255	Debaryomycetaceae	0.141	Scheffersomyces	0.076	Scheffersomyces_shehatae	0.051
KF732276	Fungi	0.259	Basidiomycota	0.235	Agaricomycetes	0.228	Agaricales	0.187	Cortinariaceae	0.064	Calonarius	0.064	Calonarius_piceae	0.064
MZ580436	Fungi	0.333	Basidiomycota	0.333	Agaricomycetes	0.333	Agaricales	0.327	Cortinariaceae	0.157	Calonarius	0.157	Calonarius_piceae	0.157
MH777083	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Chaetomiaceae	1.0	Arcopilus	1.0	Arcopilus_amazonicus	1.0
AJ390430	Fungi	0.302	Ascomycota	0.302	Sordariomycetes	0.271	Xylariales	0.245	Xylariaceae	0.237	Xylaria	0.130	Xylaria_sicula	0.055
UDB011527	Fungi	0.177	Ascomycota	0.117	Saccharomycetes	0.023	Saccharomycetales	0.023	Saccharomycetaceae	0.012	unclassified_Saccharomycetaceae	0.012
AY304436	Fungi	0.608	Ascomycota	0.608	Sordariomycetes	0.608	Ophiostomatales	0.608	Ophiostomataceae	0.608	Ophiostoma	0.601	Ophiostoma_rachisporum	0.323
KF732278	Fungi	0.294	Basidiomycota	0.272	Agaricomycetes	0.267	Agaricales	0.247	Cortinariaceae	0.117	Calonarius	0.117	Calonarius_piceae	0.117
AJ390431	Fungi	0.376	Ascomycota	0.376	Sordariomycetes	0.368	Xylariales	0.357	Xylariaceae	0.328	Xylaria	0.155	Xylaria_hypoxylon	0.058
KU926963	Fungi	0.576	Basidiomycota	0.576	Agaricomycetes	0.576	Polyporales	0.576	Steccherinaceae	0.573	Steccherinum	0.573	Steccherinum_confragosum	0.573
UDB011529	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Omphalotaceae	1.0	Paragymnopus	1.0	Paragymnopus_perforans	1.0
MH510024	Fungi	0.156	Ascomycota	0.107	Eurotiomycetes	0.029	Eurotiales	0.015	Aspergillaceae	0.013	Aspergillus	0.011	unclassified_Aspergillus	0.011
MK446327	Fungi	0.195	Basidiomycota	0.131	Agaricomycetes	0.103	Boletales	0.016	Coniophoraceae	0.016	Coniophora	0.016	Coniophora_olivacea	0.016
MT935549	Fungi	0.220	Basidiomycota	0.182	Agaricomycetes	0.179	Agaricales	0.155	Marasmiaceae	0.031	Moniliophthora	0.018	Moniliophthora_roreri	0.014
AJ390433	Fungi	0.344	Ascomycota	0.344	Sordariomycetes	0.334	Xylariales	0.310	Xylariaceae	0.306	Wawelia	0.129	Wawelia_regia	0.129
AB048636	Fungi	0.154	Basidiomycota	0.046	Agaricomycetes	0.024	Agaricales	0.014	unclassified_Agaricales	0.014
MH283150	Fungi	0.775	Ascomycota	0.775	Sordariomycetes	0.775	Ophiostomatales	0.775	Ophiostomataceae	0.775	Ophiostoma	0.574	Ophiostoma_colliferum	0.574
KJ718260	Fungi	0.815	Ascomycota	0.815	Dothideomycetes	0.815	Pleosporales	0.815	Pleosporaceae	0.815	Alternaria	0.800	Alternaria_venezuelensis	0.765
UDB015412	Fungi	0.718	Basidiomycota	0.718	Agaricomycetes	0.718	Agaricales	0.718	Mycenaceae	0.718	Mycena	0.718	Mycena_zephirus	0.213
MT635303	Fungi	0.368	Ascomycota	0.250	Saccharomycetes	0.171	Saccharomycetales	0.171	Pichiaceae	0.147	Komagataella	0.147	Komagataella_pastoris	0.118
KP137510	Fungi	0.249	Basidiomycota	0.245	Agaricomycetes	0.226	Agaricales	0.208	Physalacriaceae	0.037	Flammulina	0.034	Flammulina_elastica	0.028
AM749936	Fungi	0.981	Ascomycota	0.981	Sordariomycetes	0.981	Xylariales	0.981	Hypoxylaceae	0.981	Hypoxylon	0.981	Hypoxylon_rubiginosum	0.981
UDB015413	Fungi	0.248	Basidiomycota	0.209	Agaricomycetes	0.206	Phallales	0.186	Phallaceae	0.186	Phallus	0.186	Phallus_luteus	0.186
JN205890	Fungi	0.205	Mucoromycota	0.071	Mucoromycetes	0.071	Mucorales	0.071	Cunninghamellaceae	0.058	Cunninghamella	0.058	Cunninghamella_homothallica	0.058
KJ718263	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Alternaria	1.0	Alternaria_venezuelensis	0.988
UDB001016	Fungi	0.272	Basidiomycota	0.255	Agaricomycetes	0.235	Agaricales	0.232	Agaricales_fam_Incertae_sedis_Myxomphalia	0.065	Myxomphalia	0.065	Myxomphalia_maura	0.065
UDB015416	Fungi	0.301	Basidiomycota	0.301	Agaricomycetes	0.298	Agaricales	0.282	Agaricaceae	0.187	Agaricus	0.149	Agaricus_trisulphuratus	0.056
UDB001018	Fungi	0.289	Basidiomycota	0.289	Agaricomycetes	0.284	Agaricales	0.247	Cortinariaceae	0.116	Calonarius	0.116	Calonarius_piceae	0.116
UDB028039	Fungi	0.186	Basidiomycota	0.144	Agaricomycetes	0.125	Russulales	0.013	unclassified_Russulales	0.013
FJ491590	Fungi	0.636	Ascomycota	0.636	Eurotiomycetes	0.636	Eurotiales	0.636	Aspergillaceae	0.620	Aspergillus	0.588	Aspergillus_elegans	0.588
MG754400	Fungi	0.249	Ascomycota	0.226	Dothideomycetes	0.173	Pleosporales	0.161	Latoruaceae	0.050	Polyschema	0.050	Polyschema_congolense	0.037
AB038127	Fungi	0.386	Basidiomycota	0.386	Cystobasidiomycetes	0.386	Buckleyzymales	0.253	Buckleyzymaceae	0.253	Buckleyzyma	0.253	Buckleyzyma_kluyveri-nielii	0.153
JX092086	Fungi	0.309	Ascomycota	0.305	Pezizomycetes	0.301	Pezizales	0.301	Tuberaceae	0.301	Tuber	0.301	Tuber_borchii	0.301
UDB033339	Fungi	0.174	Basidiomycota	0.120	Atractiellomycetes	0.014	Atractiellales	0.014	Hoehnelomycetaceae	0.014	Atractiella	0.014	Atractiella_solani	0.014
KF988411	Fungi	0.169	Basidiomycota	0.121	Agaricomycetes	0.066	Geastrales	0.017	Geastraceae	0.017	Geastrum	0.017	Geastrum_argentinum	0.017
KF988412	Fungi	0.191	Basidiomycota	0.113	Agaricomycetes	0.095	Geastrales	0.028	Geastraceae	0.028	Geastrum	0.020	Geastrum_argentinum	0.020
DQ223756	Fungi	0.266	Ascomycota	0.266	Sordariomycetes	0.203	Xylariales	0.137	Hypoxylaceae	0.063	Hypoxylon	0.037	Hypoxylon_hinnuleum	0.025
MK880144	Fungi	0.151	Basidiomycota	0.092	Atractiellomycetes	0.010	Atractiellales	0.010	Hoehnelomycetaceae	0.010	Atractiella	0.010	Atractiella_solani	0.010
HM031490	Fungi	0.929	Ascomycota	0.929	Sordariomycetes	0.929	Ophiostomatales	0.929	Ophiostomataceae	0.929	Ophiostoma	0.929	Ophiostoma_rachisporum	0.888
MG279170	Fungi	0.439	Basidiomycota	0.439	Agaricomycetes	0.439	Polyporales	0.434	Ganodermataceae	0.329	Sanguinoderma	0.131	Sanguinoderma_microporum	0.131
MK880145	Fungi	0.159	Basidiomycota	0.084	Agaricomycetes	0.049	Agaricales	0.026	Agaricales_fam_Incertae_sedis_Dendrothele	0.013	Dendrothele	0.013	Dendrothele_nivosa	0.013
UDB016283	Fungi	0.146	Basidiomycota	0.086	Exobasidiomycetes	0.011	Robbauerales	0.011	Robbaueraceae	0.011	Robbauera	0.011	Robbauera_albescens	0.011
KF988416	Fungi	0.192	Basidiomycota	0.114	Agaricomycetes	0.100	Agaricales	0.041	Hymenogastraceae	0.013	Flammula	0.013	Flammula_abieticola	0.013
KF988417	Fungi	0.198	Basidiomycota	0.119	Agaricomycetes	0.108	Geastrales	0.013	Geastraceae	0.013	Geastrum	0.013	Geastrum_argentinum	0.013
KR605769	Fungi	0.255	Basidiomycota	0.250	Agaricomycetes	0.243	Polyporales	0.157	Fomitopsidaceae	0.051	Fomitopsis	0.048	Fomitopsis_pinicola	0.040
MG279173	Fungi	0.423	Basidiomycota	0.423	Agaricomycetes	0.423	Polyporales	0.420	Ganodermataceae	0.254	Ganoderma	0.192	Ganoderma_sichuanense	0.102
FJ527246	Fungi	0.164	Basidiomycota	0.044	unclassified_Basidiomycota	0.044
KF988419	Fungi	0.207	Basidiomycota	0.173	Agaricomycetes	0.145	Geastrales	0.095	Geastraceae	0.095	Geastrum	0.086	Geastrum_argentinum	0.086
U68314	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Ascosphaerales	1.0	Ascosphaeraceae	1.0	Ascosphaera	1.0	Ascosphaera_duoformis	1.0
GQ280579	Fungi	0.838	Ascomycota	0.838	Sordariomycetes	0.838	Hypocreales	0.830	Nectriaceae	0.830	Cylindrocladium	0.813	Cylindrocladium_buxicola	0.813
MK347721	Fungi	0.724	Ascomycota	0.724	Dothideomycetes	0.724	Pleosporales	0.724	Didymosphaeriaceae	0.708	Didymocrea	0.389	Didymocrea_sadasivanii	0.389
MT302370	Fungi	0.185	Basidiomycota	0.173	Agaricomycetes	0.149	Hymenochaetales	0.019	Hymenochaetaceae	0.013	Phellinus	0.013	Phellinus_caribaeo-quercicola	0.011
KJ490624	Fungi	0.837	Ascomycota	0.837	Sordariomycetes	0.837	Diaporthales	0.837	Diaporthaceae	0.837	Diaporthe	0.750	Diaporthe_lusitanicae	0.500
U68316	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Ascosphaerales	1.0	Ascosphaeraceae	1.0	Ascosphaera	1.0	Ascosphaera_duoformis	1.0
U68317	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Ascosphaerales	1.0	Ascosphaeraceae	1.0	Ascosphaera	1.0	Ascosphaera_osmophila	1.0
MK347723	Fungi	0.254	Ascomycota	0.241	Dothideomycetes	0.171	Tubeufiales	0.155	Tubeufiaceae	0.155	Helicoma	0.121	Helicoma_linderi	0.064
MK637451	Fungi	0.456	Ascomycota	0.456	Sordariomycetes	0.456	Diaporthales	0.433	Diaporthaceae	0.416	Diaporthe	0.295	Diaporthe_sclerotioides	0.070
HQ441244	Fungi	0.399	Basidiomycota	0.399	Agaricomycetes	0.393	Agaricales	0.388	Cortinariaceae	0.328	Calonarius	0.328	Calonarius_piceae	0.328
DQ911461	Fungi	0.203	Ascomycota	0.148	Saccharomycetes	0.078	Saccharomycetales	0.078	Debaryomycetaceae	0.027	Scheffersomyces	0.016	Scheffersomyces_illinoinensis	0.016
JQ664551	Fungi	0.210	Basidiomycota	0.207	Agaricomycetes	0.199	Agaricales	0.184	Agaricaceae	0.074	Coprinus	0.024	Coprinus_sterquilinus	0.024
MK347726	Fungi	0.263	Ascomycota	0.243	Dothideomycetes	0.194	Pleosporales	0.189	Dacampiaceae	0.066	Aaosphaeria	0.066	Aaosphaeria_arxii	0.066
JX476026	Fungi	0.240	Ascomycota	0.228	Xylonomycetes	0.035	Xylonales	0.024	Xylonaceae	0.024	Xylona	0.024	Xylona_heveae	0.024
KF381025	Fungi	0.825	Basidiomycota	0.825	Ustilaginomycetes	0.825	Ustilaginales	0.825	Ustilaginaceae	0.825	Ustilago	0.825	Ustilago_shanxiensis	0.515
KJ490628	Fungi	0.770	Ascomycota	0.770	Sordariomycetes	0.770	Diaporthales	0.770	Diaporthaceae	0.770	Diaporthe	0.747	Diaporthe_lusitanicae	0.466
MF695077	Fungi	0.242	Ascomycota	0.192	Saccharomycetes	0.162	Saccharomycetales	0.162	Trichomonascaceae	0.086	Zygoascus	0.076	Zygoascus_hellenicus	0.038
KT286849	Fungi	0.176	Basidiomycota	0.122	Agaricomycetes	0.114	Russulales	0.035	Russulaceae	0.014	Lactarius	0.014	unclassified_Lactarius	0.014
FM957565	Fungi	0.138	Basidiomycota	0.084	Cystobasidiomycetes	0.018	Erythrobasidiales	0.018	Erythrobasidiaceae	0.012	Bannoa	0.012	Bannoa_syzygii	0.012
MK347727	Fungi	0.256	Ascomycota	0.251	Dothideomycetes	0.177	Tubeufiales	0.157	Tubeufiaceae	0.157	Neohelicosporium	0.100	Neohelicosporium_hyalosporum	0.100
LT592932	Fungi	0.411	Ascomycota	0.411	Dothideomycetes	0.411	Pleosporales	0.399	Leptosphaeriaceae	0.130	Subplenodomus	0.101	Subplenodomus_apiicola	0.101
KJ862360	Fungi	0.125	Ascomycota	0.063	unclassified_Ascomycota	0.063
JX476028	Fungi	0.237	Ascomycota	0.237	Xylonomycetes	0.044	Xylonales	0.044	Xylonaceae	0.044	Xylona	0.044	Xylona_heveae	0.044
KJ862361	Fungi	0.134	Basidiomycota	0.062	Exobasidiomycetes	0.010	Microstromatales	0.010	unclassified_Microstromatales	0.010
LT592936	Fungi	0.860	Ascomycota	0.860	Dothideomycetes	0.860	Pleosporales	0.860	Didymellaceae	0.860	Didymella	0.772	Didymella_exigua	0.772
MW414522	Fungi	0.188	Mucoromycota	0.030	Mucoromycetes	0.027	Mucorales	0.027	Mucoraceae	0.027	Mucor	0.027	Mucor_moelleri	0.027
EF445993	Fungi	0.702	Ascomycota	0.702	Orbiliomycetes	0.702	Orbiliales	0.702	Orbiliaceae	0.702	Arthrobotrys	0.666	Arthrobotrys_musiformis	0.533
MN338090	Fungi	0.311	Ascomycota	0.309	Ascomycota_cls_Incertae_sedis_Culicinomyces	0.050	Ascomycota_ord_Incertae_sedis_Culicinomyces	0.050	Ascomycota_fam_Incertae_sedis_Culicinomyces	0.050	Culicinomyces	0.050	Culicinomyces_bisporalis	0.050
KJ862366	Fungi	0.127	Ascomycota	0.074	unclassified_Ascomycota	0.074
AY163551	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Chaetothyriales	1.0	Herpotrichiellaceae	1.0	Exophiala	0.988	Exophiala_oligosperma	0.977
MT935093	Fungi	0.252	Basidiomycota	0.246	Agaricomycetes	0.240	Agaricales	0.219	Physalacriaceae	0.096	Flammulina	0.056	Flammulina_elastica	0.033
UDB038094	Fungi	0.951	Basidiomycota	0.951	Agaricomycetes	0.951	Boletales	0.951	Coniophoraceae	0.951	Coniophora	0.951	Coniophora_arida	0.951
MT935094	Fungi	0.238	Basidiomycota	0.238	Agaricomycetes	0.222	Agaricales	0.186	Physalacriaceae	0.068	Rhodotus	0.033	Rhodotus_palmatus	0.033
AB809629	Fungi	0.640	Ascomycota	0.640	Dothideomycetes	0.640	Pleosporales	0.640	Massarinaceae	0.381	Helminthosporium	0.292	Helminthosporium_solani	0.292
KJ862367	Fungi	0.154	Ascomycota	0.085	Sordariomycetes	0.024	Sordariales	0.014	Podosporaceae	0.014	Podospora	0.014	Podospora_prethopodalis	0.013
FJ866800	Fungi	0.236	Ascomycota	0.217	Sareomycetes	0.019	Sareales	0.019	Sareaceae	0.019	Sarea	0.019	Sarea_resinae	0.019
MW442967	Fungi	0.627	Ascomycota	0.627	Dothideomycetes	0.627	Pleosporales	0.612	Periconiaceae	0.592	Periconia	0.592	Periconia_circinata	0.380
LR583730	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	1.0	Fusarium_pseudensiforme	1.0
KX306880	Fungi	0.518	Basidiomycota	0.518	Agaricomycetes	0.518	Russulales	0.518	Stereaceae	0.518	Xylobolus	0.290	Xylobolus_illudens	0.132
KX887269	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Myriangiales	1.0	Elsinoaceae	1.0	Elsinoe	1.0	Elsinoe_pitangae	0.684
KY081800	Fungi	0.482	Basidiomycota	0.482	Agaricomycetes	0.482	Hymenochaetales	0.467	Schizoporaceae	0.467	Xylodon	0.268	Xylodon_raduloides	0.268
FJ178185	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Kazachstania	1.0	Kazachstania_turicensis	0.909
KT598384	Fungi	0.815	Basidiomycota	0.815	Agaricomycetes	0.815	Russulales	0.815	Bondarzewiaceae	0.815	Heterobasidion	0.815	Heterobasidion_araucariae	0.815
MW301066	Fungi	0.554	Basidiomycota	0.554	Agaricomycetes	0.554	Agaricales	0.554	Psathyrellaceae	0.554	Candolleomyces	0.453	Candolleomyces_candolleanus	0.453
KY081801	Fungi	0.306	Basidiomycota	0.300	Agaricomycetes	0.292	Hymenochaetales	0.243	Schizoporaceae	0.240	Xylodon	0.122	Xylodon_raduloides	0.122
MZ663774	Fungi	0.295	Basidiomycota	0.278	Agaricomycetes	0.278	Agaricales	0.275	Cortinariaceae	0.081	Calonarius	0.081	Calonarius_piceae	0.081
KY081802	Fungi	0.319	Basidiomycota	0.313	Agaricomycetes	0.310	Hymenochaetales	0.287	Schizoporaceae	0.276	Schizopora	0.196	Schizopora_paradoxa	0.196
JQ900618	Fungi	0.234	Ascomycota	0.230	Dothideomycetes	0.075	Mycosphaerellales	0.027	Extremaceae	0.022	Paradevriesia	0.022	Paradevriesia_pseudoamericana	0.022
JQ900619	Fungi	0.251	Ascomycota	0.251	Dothideomycetes	0.053	Mycosphaerellales	0.035	Teratosphaeriaceae	0.022	Apenidiella	0.014	Apenidiella_strumelloidea	0.014
KC179374	Fungi	0.242	Ascomycota	0.221	Leotiomycetes	0.064	Helotiales	0.051	Hyaloscyphaceae	0.039	Hyphodiscus	0.039	Hyphodiscus_brachyconius	0.039
MG913215	Fungi	0.220	Basidiomycota	0.118	Agaricomycetes	0.111	Cantharellales	0.023	Ceratobasidiaceae	0.023	Ceratobasidium	0.023	Ceratobasidium_ramicola	0.016
KY081805	Fungi	0.300	Basidiomycota	0.293	Agaricomycetes	0.288	Hymenochaetales	0.268	Schizoporaceae	0.268	Hyphodontia	0.170	Hyphodontia_crustosa	0.151
HF545007	Fungi	0.916	Ascomycota	0.916	Eurotiomycetes	0.916	Eurotiales	0.916	Aspergillaceae	0.916	Aspergillus	0.892	Aspergillus_tsunodae	0.449
EF538424	Fungi	0.177	Basidiomycota	0.127	Agaricomycetes	0.120	Agaricales	0.075	Agaricaceae	0.026	Agaricus	0.013	Agaricus_trisulphuratus	0.011
KX505871	Fungi	0.462	Ascomycota	0.462	Sordariomycetes	0.457	Chaetosphaeriales	0.457	Chaetosphaeriaceae	0.457	Sporoschisma	0.408	Sporoschisma_hemipsilum	0.408
AJ585458	Fungi	0.465	Basidiomycota	0.465	Agaricomycetes	0.465	Agaricales	0.465	Hymenogastraceae	0.346	Galerina	0.127	Galerina_venenata	0.105
KP137063	Fungi	0.160	Basidiomycota	0.082	Agaricomycetes	0.077	Agaricales	0.051	Agaricaceae	0.013	Agaricus	0.011	unclassified_Agaricus	0.011
MW892417	Fungi	0.156	Basidiomycota	0.106	Ustilaginomycetes	0.042	Urocystidales	0.038	Glomosporiaceae	0.033	Thecaphora	0.033	Thecaphora_melandrii	0.033
KX190913	Fungi	0.186	Ascomycota	0.082	Saccharomycetes	0.069	Saccharomycetales	0.069	Trichomonascaceae	0.025	Blastobotrys	0.020	Blastobotrys_americanus	0.020
EU784225	Fungi	0.195	Basidiomycota	0.133	Agaricomycetes	0.111	Geastrales	0.044	Geastraceae	0.044	Sphaerobolus	0.029	Sphaerobolus_stellatus	0.029
KF291158	Fungi	0.175	Basidiomycota	0.106	Agaricomycetes	0.103	Agaricales	0.050	Typhulaceae	0.022	Typhula	0.022	Typhula_sclerotioides	0.022
MN161914	Fungi	0.536	Ascomycota	0.536	Dothideomycetes	0.533	Myriangiales	0.533	Elsinoaceae	0.533	Elsinoe	0.512	Elsinoe_tectificae	0.179
AY271808	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Melanconiellaceae	1.0	Sphaeronaemella	1.0	Sphaeronaemella_fragariae	1.0
OM117610	Fungi	0.757	Ascomycota	0.757	Sordariomycetes	0.757	Hypocreales	0.757	Nectriaceae	0.757	Fusarium	0.712	Fusarium_buharicum	0.487
KM983701	Fungi	0.188	Basidiomycota	0.127	Agaricomycetes	0.100	Russulales	0.022	Russulaceae	0.018	Lactarius	0.018	Lactarius_subdulcis	0.018
KT951427	Fungi	0.548	Basidiomycota	0.548	Agaricomycetes	0.548	Agaricales	0.548	Agaricaceae	0.548	Agaricus	0.548	Agaricus_sylvaticus	0.207
MN161917	Fungi	0.352	Ascomycota	0.349	Dothideomycetes	0.325	Pleosporales	0.316	Fusculinaceae	0.288	Gordonomyces	0.288	Gordonomyces_mucovaginatus	0.288
KP662538	Fungi	0.189	Ascomycota	0.105	Saccharomycetes	0.052	Saccharomycetales	0.052	Saccharomycetaceae	0.022	Dekkeromyces	0.015	Dekkeromyces_wickerhamii	0.015
KR025857	Fungi	0.610	Basidiomycota	0.610	Agaricomycetes	0.610	Agaricales	0.610	Agaricaceae	0.610	Agaricus	0.610	Agaricus_gastronevadensis	0.282
MN161918	Fungi	0.204	Ascomycota	0.161	Dothideomycetes	0.112	Dothideomycetes_ord_Incertae_sedis_Phaeosclera	0.037	Dothideomycetes_fam_Incertae_sedis_Phaeosclera	0.037	Phaeosclera	0.037	Phaeosclera_dematioides	0.037
KJ663836	Fungi	0.369	Ascomycota	0.369	Leotiomycetes	0.331	Helotiales	0.326	Dermateaceae	0.064	Neodermea	0.057	Neodermea_acerina	0.057
MG022181	Fungi	0.272	Ascomycota	0.259	Sordariomycetes	0.199	Chaetosphaeriales	0.081	Chaetosphaeriaceae	0.081	Kionochaeta	0.020	Kionochaeta_ivoriensis	0.020
MN161919	Fungi	0.713	Ascomycota	0.713	Leotiomycetes	0.707	Marthamycetales	0.707	Marthamycetaceae	0.707	Cyclaneusma	0.707	Cyclaneusma_minus	0.707
KF732280	Fungi	0.260	Basidiomycota	0.247	Agaricomycetes	0.237	Agaricales	0.200	Cortinariaceae	0.060	Calonarius	0.060	Calonarius_piceae	0.060
KT186468	Fungi	0.933	Ascomycota	0.933	Dothideomycetes	0.933	Mycosphaerellales	0.933	Teratosphaeriaceae	0.933	Baudoinia	0.933	Baudoinia_compniacensis	0.876
MK850939	Fungi	0.152	Basidiomycota	0.113	Agaricomycetes	0.092	Boletales	0.030	Boletaceae	0.026	Boletus	0.026	Boletus_reticulatus	0.026
KF732281	Fungi	0.377	Basidiomycota	0.377	Agaricomycetes	0.377	Agaricales	0.361	Cortinariaceae	0.286	Calonarius	0.286	Calonarius_piceae	0.286
AJ237623	Fungi	0.737	Basidiomycota	0.737	Agaricomycetes	0.737	Agaricales	0.737	Lycoperdaceae	0.737	Lycoperdon	0.719	Lycoperdon_utriforme	0.719
HQ847001	Fungi	0.947	Basidiomycota	0.947	Agaricomycetes	0.947	Agaricales	0.947	Psathyrellaceae	0.947	Tulosesus	0.851	Tulosesus_pallidus	0.851
KF732282	Fungi	0.331	Basidiomycota	0.331	Agaricomycetes	0.326	Agaricales	0.321	Cortinariaceae	0.170	Calonarius	0.170	Calonarius_piceae	0.170
UDB011532	Fungi	0.337	Basidiomycota	0.337	Agaricomycetes	0.334	Agaricales	0.329	Mycenaceae	0.290	Mycena	0.276	Mycena_citrinomarginata	0.082
MH554108	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Amphisphaeriales	1.0	Sporocadaceae	1.0	Seimatosporium	1.0	Seimatosporium_hypericinum	1.0
KT186469	Fungi	0.774	Ascomycota	0.774	Dothideomycetes	0.774	Mycosphaerellales	0.774	Teratosphaeriaceae	0.774	Baudoinia	0.774	Baudoinia_compniacensis	0.717
MF374353	Fungi	0.183	Mucoromycota	0.019	Mucoromycetes	0.019	Mucorales	0.019	Mucoraceae	0.014	Chaetocladium	0.012	Chaetocladium_brefeldii	0.012
KF732283	Fungi	0.323	Basidiomycota	0.323	Agaricomycetes	0.318	Agaricales	0.296	Cortinariaceae	0.184	Calonarius	0.184	Calonarius_piceae	0.184
MF374354	Fungi	0.254	Ascomycota	0.251	Sordariomycetes	0.225	Cancellidiales	0.026	Cancellidiaceae	0.026	Cancellidium	0.026	Cancellidium_applanatum	0.026
EF611340	Fungi	0.271	Ascomycota	0.271	Sordariomycetes	0.222	Ophiostomatales	0.074	Ophiostomataceae	0.074	Sporothrix	0.062	Sporothrix_ranii	0.062
KF732284	Fungi	0.362	Basidiomycota	0.362	Agaricomycetes	0.359	Agaricales	0.349	Cortinariaceae	0.161	Calonarius	0.161	Calonarius_piceae	0.161
AF033402	Fungi	0.740	Ascomycota	0.740	Eurotiomycetes	0.740	Eurotiales	0.740	Aspergillaceae	0.740	Penicillium	0.556	Penicillium_yugoslavicum	0.180
MF374355	Fungi	0.205	Ascomycota	0.192	Sordariomycetes	0.156	Sordariales	0.039	Lasiosphaeriaceae	0.022	Schizothecium	0.022	Schizothecium_fimicola	0.022
KY101829	Fungi	0.312	Ascomycota	0.232	Saccharomycetes	0.191	Saccharomycetales	0.191	Saccharomycetales_fam_Incertae_sedis_Candida	0.119	Candida	0.119	Candida_pseudoflosculorum	0.119
MT935554	Fungi	0.275	Basidiomycota	0.224	Agaricomycetes	0.221	Agaricales	0.208	Cortinariaceae	0.047	Calonarius	0.047	Calonarius_piceae	0.047
MF374356	Fungi	0.270	Ascomycota	0.270	Sordariomycetes	0.183	Diaporthomycetidae_ord_Incertae_sedis_Thyridiaceae	0.023	Thyridiaceae	0.023	Thyridium	0.023	Thyridium_cornearis	0.023
KY105704	Fungi	0.954	Ascomycota	0.954	Saccharomycetes	0.954	Saccharomycetales	0.954	Trichomonascaceae	0.954	Trichomonascus	0.954	Trichomonascus_petasosporus	0.954
MH510031	Fungi	0.219	Ascomycota	0.181	Sordariomycetes	0.059	Diaporthales	0.013	unclassified_Diaporthales	0.013
KF732287	Fungi	0.239	Basidiomycota	0.223	Agaricomycetes	0.205	Agaricales	0.181	Agaricales_fam_Incertae_sedis_Paralepista	0.026	Paralepista	0.026	Paralepista_flaccida	0.026
MF374358	Fungi	0.209	Ascomycota	0.209	Sordariomycetes	0.154	Sordariomycetes_ord_Incertae_sedis_Paradiplococcium	0.040	Sordariomycetes_fam_Incertae_sedis_Paradiplococcium	0.040	Paradiplococcium	0.040	Paradiplococcium_singulare	0.040
MT935556	Fungi	0.237	Basidiomycota	0.215	Agaricomycetes	0.208	Agaricales	0.168	Omphalotaceae	0.016	Marasmiellus	0.016	Marasmiellus_candidus	0.016
AF033406	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_spinulosum	0.989
HQ847007	Fungi	0.911	Basidiomycota	0.911	Agaricomycetes	0.911	Agaricales	0.911	Psathyrellaceae	0.911	Coprinellus	0.271	Coprinellus_eurysporus	0.249
MF374359	Fungi	0.212	Ascomycota	0.212	Sordariomycetes	0.143	Sordariomycetes_ord_Incertae_sedis_Paradiplococcium	0.023	Sordariomycetes_fam_Incertae_sedis_Paradiplococcium	0.023	Paradiplococcium	0.023	Paradiplococcium_singulare	0.023
AM749940	Fungi	0.907	Ascomycota	0.907	Sordariomycetes	0.907	Xylariales	0.907	Hypoxylaceae	0.907	Hypoxylon	0.907	Hypoxylon_hinnuleum	0.907
MZ580449	Fungi	0.291	Basidiomycota	0.291	Agaricomycetes	0.280	Agaricales	0.263	Cortinariaceae	0.117	Calonarius	0.117	Calonarius_piceae	0.117
