ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
JX069871	Fungi	0.658	Ascomycota	0.658	Sordariomycetes	0.652	Myrmecridiales	0.643	Myrmecridiaceae	0.643	Myrmecridium	0.643	Myrmecridium_schulzeri	0.643
MN758890	Fungi	0.390	Ascomycota	0.386	Dothideomycetes	0.370	Pleosporales	0.366	Melanommataceae	0.254	Melanomma	0.065	Melanomma_pulvis-pyrius	0.065
GU060266	Fungi	0.407	Basidiomycota	0.407	Agaricomycetes	0.407	Agaricales	0.397	Tricholomataceae	0.252	Tricholoma	0.252	Tricholoma_olivaceotinctum	0.252
KP257167	Fungi	0.167	Basidiomycota	0.116	Agaricomycetes	0.099	Agaricales	0.069	Agaricales_fam_Incertae_sedis_Clitocybe	0.014	Clitocybe	0.014	Clitocybe_gibba	0.011
JF908422	Fungi	0.584	Basidiomycota	0.584	Agaricomycetes	0.584	Agaricales	0.584	Mycenaceae	0.584	Mycena	0.584	Mycena_maculata	0.337
DQ492694	Fungi	0.189	Basidiomycota	0.142	Agaricomycetes	0.075	Cantharellales	0.037	Cantharellales_fam_Incertae_sedis_Minimedusa	0.018	Minimedusa	0.018	Minimedusa_polyspora	0.018
HM246681	Fungi	0.326	Basidiomycota	0.326	Agaricomycetes	0.326	Agaricales	0.304	Mycenaceae	0.262	Mycena	0.236	Mycena_citrinomarginata	0.064
JX069872	Fungi	0.482	Ascomycota	0.482	Dothideomycetes	0.482	Mycosphaerellales	0.482	Mycosphaerellaceae	0.476	Septoria	0.172	Septoria_stachydicola	0.172
KU846294	Fungi	0.839	Ascomycota	0.839	Sordariomycetes	0.839	Hypocreales	0.839	Stachybotryaceae	0.839	Paramyrothecium	0.675	Paramyrothecium_foliicola	0.622
MN758892	Fungi	0.538	Ascomycota	0.538	Dothideomycetes	0.528	Pleosporales	0.528	Pleomassariaceae	0.214	Prosthemium	0.202	Prosthemium_intermedium	0.148
JX069873	Fungi	0.834	Ascomycota	0.834	Sordariomycetes	0.774	Diaporthales	0.774	Schizoparmaceae	0.765	Coniella	0.765	Coniella_wangiensis	0.683
KX533449	Fungi	0.409	Ascomycota	0.409	Sordariomycetes	0.409	Xylariales	0.406	Xylariaceae	0.327	Arthroxylaria	0.089	Arthroxylaria_elegans	0.089
MN648452	Fungi	0.870	Ascomycota	0.870	Dothideomycetes	0.870	Pleosporales	0.870	Leptosphaeriaceae	0.870	Plenodomus	0.870	Plenodomus_triseptatus	0.870
KU846295	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Stachybotryaceae	1.0	Paramyrothecium	0.978	Paramyrothecium_humicola	0.967
JX069874	Fungi	0.962	Ascomycota	0.962	Dothideomycetes	0.962	Cladosporiales	0.962	Cladosporiaceae	0.962	Toxicocladosporium	0.962	Toxicocladosporium_rubrigenum	0.578
UDB0778992	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Geastrales	1.0	Geastraceae	1.0	Sphaerobolus	1.0	Sphaerobolus_stellatus	1.0
MF325993	Fungi	0.815	Basidiomycota	0.815	Agaricomycetes	0.815	Agaricales	0.815	Psathyrellaceae	0.815	Psathyrella	0.744	Psathyrella_fatua	0.374
LS998789	Fungi	0.836	Ascomycota	0.836	Sordariomycetes	0.836	Hypocreales	0.836	Bionectriaceae	0.836	Geosmithia	0.836	Geosmithia_microcorthyli	0.812
JN206362	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Rhizopodaceae	1.0	Rhizopus	1.0	Rhizopus_microsporus	1.0
AF210681	Fungi	0.990	Ascomycota	0.990	Sordariomycetes	0.990	Hypocreales	0.990	Bionectriaceae	0.990	Clonostachys	0.990	Clonostachys_chlorina	0.962
JX069875	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Neodevriesiaceae	1.0	Neodevriesia	1.0	Neodevriesia_agapanthi	0.941
MK033630	Fungi	0.235	Basidiomycota	0.179	Agaricomycetes	0.165	Agaricales	0.144	Stephanosporaceae	0.139	Myriococcum	0.139	Myriococcum_praecox	0.139
KC987176	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Bionectriaceae	1.0	Acremonium	1.0	Acremonium_dichromosporum	0.985
KC164656	Fungi	0.481	Ascomycota	0.481	Leotiomycetes	0.477	Helotiales	0.477	Helotiaceae	0.424	Glarea	0.424	Glarea_lozoyensis	0.424
AF210682	Fungi	0.666	Ascomycota	0.666	Sordariomycetes	0.666	Hypocreales	0.666	Bionectriaceae	0.662	Clonostachys	0.647	Clonostachys_grammicosporopsis	0.315
AJ244254	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Dothideomycetes_ord_Incertae_sedis_Phaeosclera	1.0	Dothideomycetes_fam_Incertae_sedis_Phaeosclera	1.0	Phaeosclera	1.0	Phaeosclera_dematioides	1.0
AJ244255	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Phaeothecales	1.0	Phaeothecaceae	1.0	Phaeotheca	1.0	Phaeotheca_fissurella	1.0
AJ244256	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Neophaeothecales	1.0	Neophaeothecaceae	1.0	Neophaeotheca	1.0	Neophaeotheca_triangularis	1.0
FM865598	Fungi	0.150	Basidiomycota	0.054	Ustilaginomycetes	0.014	Ustilaginales	0.014	Ustilaginaceae	0.014	unclassified_Ustilaginaceae	0.014
KM873364	Fungi	0.217	Basidiomycota	0.166	Agaricomycetes	0.145	Agaricales	0.128	Porotheleaceae	0.030	Phloeomana	0.030	Phloeomana_speirea	0.030
KM873365	Fungi	0.206	Basidiomycota	0.134	Cystobasidiomycetes	0.014	Erythrobasidiales	0.011	Erythrobasidiaceae	0.011	Erythrobasidium	0.011	Erythrobasidium_elongatum	0.011
MW508849	Fungi	0.278	Basidiomycota	0.274	Agaricomycetes	0.267	Agaricales	0.257	Cortinariaceae	0.156	Calonarius	0.156	Calonarius_piceae	0.156
AF005062	Fungi	0.142	Mortierellomycota	0.011	Mortierellomycetes	0.011	Mortierellales	0.011	Mortierellaceae	0.011	Mortierella	0.010	unclassified_Mortierella	0.010
JX205092	Fungi	0.732	Ascomycota	0.732	Dothideomycetes	0.732	Dothideales	0.732	Saccotheciaceae	0.732	Aureobasidium	0.721	Aureobasidium_pullulans	0.721
KM873369	Fungi	0.220	Basidiomycota	0.172	Agaricomycetes	0.159	Agaricales	0.099	Agaricales_fam_Incertae_sedis_Omphalina	0.017	Omphalina	0.017	Omphalina_pyxidata	0.017
DQ677655	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_pubescens	0.974
DQ421971	Fungi	0.207	Basidiomycota	0.199	Agaricomycetes	0.162	Russulales	0.068	Russulaceae	0.035	Lactarius	0.035	Lactarius_subdulcis	0.035
AB671495	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariomycetidae_ord_Incertae_sedis_Myxocephala	0.945	Sordariomycetidae_fam_Incertae_sedis_Myxocephala	0.945	Myxocephala	0.945	Myxocephala_albida	0.945
MW027539	Fungi	0.479	Ascomycota	0.479	Sordariomycetes	0.474	Glomerellales	0.451	Plectosphaerellaceae	0.451	Brunneochlamydosporium	0.291	Brunneochlamydosporium_nepalense	0.291
MW647630	Fungi	0.175	Basidiomycota	0.164	Agaricomycetes	0.130	Agaricales	0.093	Omphalotaceae	0.026	Marasmiellus	0.012	Marasmiellus_candidus	0.012
MK959107	Fungi	0.670	Mucoromycota	0.670	Mucoromycetes	0.670	Mucorales	0.670	Backusellaceae	0.670	Backusella	0.670	Backusella_recurva	0.422
HQ630280	Fungi	1.0	Mortierellomycota	1.0	Mortierellomycetes	1.0	Mortierellales	1.0	Mortierellaceae	1.0	Gamsiella	1.0	Gamsiella_stylospora	1.0
JN048885	Fungi	0.160	Ascomycota	0.114	Sordariomycetes	0.048	Microascales	0.019	Halosphaeriaceae	0.015	Remispora	0.010	Remispora_trullifera	0.010
MW647631	Fungi	0.166	Basidiomycota	0.099	Agaricomycetes	0.057	Agaricales	0.032	Tubariaceae	0.016	Phaeomarasmius	0.016	Phaeomarasmius_erinaceus	0.016
HQ630281	Fungi	0.945	Mortierellomycota	0.945	Mortierellomycetes	0.945	Mortierellales	0.945	Mortierellaceae	0.945	Linnemannia	0.945	Linnemannia_cogitans	0.945
KJ417262	Fungi	0.221	Basidiomycota	0.182	Agaricomycetes	0.175	Agaricales	0.165	Lycoperdaceae	0.031	Lycoperdon	0.024	Lycoperdon_utriforme	0.024
MK959109	Fungi	0.404	Mucoromycota	0.393	Mucoromycetes	0.393	Mucorales	0.393	Backusellaceae	0.393	Backusella	0.393	Backusella_circina	0.375
MT055955	Fungi	0.219	Basidiomycota	0.219	Agaricomycetes	0.212	Agaricales	0.119	Agaricaceae	0.042	Agaricus	0.032	Agaricus_eburneocanus	0.020
MK327255	Fungi	0.322	Basidiomycota	0.314	Agaricomycetes	0.314	Agaricales	0.301	Amanitaceae	0.301	Amanita	0.301	Amanita_franchetii	0.301
KJ417264	Fungi	0.202	Basidiomycota	0.185	Agaricomycetes	0.166	Agaricales	0.143	Tricholomataceae	0.036	Tricholoma	0.036	Tricholoma_olivaceotinctum	0.036
UDB0780325	Fungi	0.862	Basidiomycota	0.862	Agaricomycetes	0.862	Polyporales	0.862	Polyporaceae	0.862	Polyporus	0.862	Polyporus_tuberaster	0.862
UDB0780326	Fungi	0.379	Basidiomycota	0.379	Agaricomycetes	0.379	Agaricales	0.316	Strophariaceae	0.163	Stropharia	0.077	Stropharia_coronilla	0.052
KC254073	Fungi	0.686	Basidiomycota	0.686	Microbotryomycetes	0.686	Microbotryomycetes_ord_Incertae_sedis_Sampaiozyma	0.659	Microbotryomycetes_fam_Incertae_sedis_Sampaiozyma	0.659	Sampaiozyma	0.659	Sampaiozyma_vanillica	0.659
LC121132	Fungi	0.660	Ascomycota	0.660	Dothideomycetes	0.660	Mycosphaerellales	0.660	Mycosphaerellaceae	0.660	Microcyclosporella	0.360	Microcyclosporella_mali	0.360
JF832597	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Thyronectria	1.0	Thyronectria_aquifolii	0.969
HQ630285	Fungi	1.0	Mucoromycota	1.0	Umbelopsidomycetes	1.0	Umbelopsidales	1.0	Umbelopsidaceae	1.0	Umbelopsis	1.0	Umbelopsis_autotrophica	1.0
KR105775	Fungi	0.269	Basidiomycota	0.248	Agaricomycetes	0.232	Agaricales	0.210	Pseudoclitocybaceae	0.025	Pseudoclitocybe	0.025	Pseudoclitocybe_obbata	0.025
MZ262389	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Coniochaetales	1.0	Coniochaetaceae	1.0	Coniochaeta	1.0	Coniochaeta_luteoviridis	0.928
MT055959	Fungi	0.179	Basidiomycota	0.125	Agaricomycetes	0.108	Gomphales	0.016	Gomphaceae	0.016	Ramaria	0.016	Ramaria_apiculata	0.014
OL436233	Fungi	0.460	Ascomycota	0.452	Dothideomycetes	0.435	Tubeufiales	0.431	Tubeufiaceae	0.431	Helicoma	0.431	Helicoma_isiola	0.431
HQ630287	Fungi	0.963	Mucoromycota	0.963	Umbelopsidomycetes	0.963	Umbelopsidales	0.963	Umbelopsidaceae	0.963	Umbelopsis	0.963	Umbelopsis_longicollis	0.963
MW258847	Fungi	0.148	Basidiomycota	0.072	Agaricomycetes	0.057	Agaricales	0.044	Amanitaceae	0.015	Amanita	0.015	Amanita_franchetii	0.015
EF043270	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Trichophyton	1.0	Trichophyton_simii	1.0
KY809156	Fungi	0.846	Ascomycota	0.846	Sordariomycetes	0.846	Microascales	0.846	Ceratocystidaceae	0.846	Ceratocystis	0.846	Ceratocystis_corymbiicola	0.802
KX287338	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Ramularia	1.0	Ramularia_beticola	1.0
GQ203782	Fungi	0.479	Ascomycota	0.479	Dothideomycetes	0.473	Pleosporales	0.414	Sporormiaceae	0.366	Preussia	0.255	Preussia_persica	0.122
KY809157	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Ceratocystidaceae	1.0	Ceratocystis	1.0	Ceratocystis_platani	0.722
MK305901	Fungi	0.213	Ascomycota	0.177	Lecanoromycetes	0.032	Odontotrematales	0.032	Odontotremataceae	0.032	Claviradulomyces	0.032	Claviradulomyces_xylopiae	0.032
MH508303	Fungi	0.226	Ascomycota	0.054	Dothideomycetes	0.022	Pleosporales	0.016	Massariaceae	0.013	Massaria	0.013	Massaria_mediterranea	0.013
KM243202	Fungi	0.233	Ascomycota	0.211	Eurotiomycetes	0.108	Chaetothyriales	0.048	Epibryaceae	0.022	Epibryon	0.022	Epibryon_turfosorum	0.022
AB712455	Fungi	0.192	Basidiomycota	0.100	Agaricomycetes	0.059	Russulales	0.053	Hericiaceae	0.016	Hericium	0.011	Hericium_yumthangense	0.011
MN206867	Fungi	0.761	Basidiomycota	0.761	Agaricomycetes	0.761	Agaricales	0.761	Hymenogastraceae	0.761	Gymnopilus	0.761	Gymnopilus_junonius	0.761
MK305903	Fungi	0.190	Ascomycota	0.148	Dothideomycetes	0.081	Pleosporales	0.063	Sporormiaceae	0.018	Westerdykella	0.018	Westerdykella_aquatica	0.018
AY997067	Fungi	0.135	Ascomycota	0.090	Sordariomycetes	0.026	Microascales	0.016	Gondwanamycetaceae	0.016	Knoxdaviesia	0.016	Knoxdaviesia_cecropiae	0.016
AY997069	Fungi	0.150	Mortierellomycota	0.025	Mortierellomycetes	0.025	Mortierellales	0.025	Mortierellaceae	0.025	unclassified_Mortierellaceae	0.025
LT993584	Fungi	0.946	Ascomycota	0.946	Sordariomycetes	0.946	Sordariales	0.946	Chaetomiaceae	0.946	Humicola	0.872	Humicola_nigrescens	0.822
AY157490	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_decumbens	0.988
KY320522	Fungi	0.297	Basidiomycota	0.081	Tremellomycetes	0.033	Cystofilobasidiales	0.033	Cystofilobasidiaceae	0.033	Cystofilobasidium	0.033	Cystofilobasidium_ferigula	0.033
MF951306	Fungi	0.863	Ascomycota	0.863	Dothideomycetes	0.863	Mycosphaerellales	0.863	Mycosphaerellaceae	0.863	Dothistroma	0.708	Dothistroma_pini	0.708
KC992940	Fungi	0.475	Basidiomycota	0.471	Agaricomycetes	0.471	Agaricales	0.471	Psathyrellaceae	0.466	Psathyrella	0.428	Psathyrella_oboensis	0.237
KC992941	Fungi	0.725	Basidiomycota	0.725	Agaricomycetes	0.725	Agaricales	0.725	Psathyrellaceae	0.725	Candolleomyces	0.617	Candolleomyces_candolleanus	0.617
KY104480	Fungi	0.876	Ascomycota	0.876	Saccharomycetes	0.876	Saccharomycetales	0.876	Saccharomycetales_fam_Incertae_sedis_Peterozyma	0.876	Peterozyma	0.876	Peterozyma_toletana	0.876
LT993588	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Chaetomiaceae	1.0	Humicola	0.924	Humicola_nigrescens	0.910
AB540570	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Bionectriaceae	1.0	Acremonium	1.0	Acremonium_brachypenium	1.0
MK584806	Fungi	0.212	Ascomycota	0.104	Saccharomycetes	0.046	Saccharomycetales	0.046	Trichomonascaceae	0.027	Trichomonascus	0.027	Trichomonascus_ciferrii	0.027
AM882754	Fungi	0.198	Basidiomycota	0.150	Agaricomycetes	0.148	Agaricales	0.101	Mycenaceae	0.026	Mycena	0.026	Mycena_sanguinolenta	0.019
AM882755	Fungi	0.202	Basidiomycota	0.145	Agaricomycetes	0.130	Agaricales	0.087	Agaricales_fam_Incertae_sedis_Calyptella	0.021	Calyptella	0.021	Calyptella_capula	0.021
KC992944	Fungi	0.871	Basidiomycota	0.871	Agaricomycetes	0.871	Agaricales	0.871	Psathyrellaceae	0.871	Coprinellus	0.234	Coprinellus_eurysporus	0.187
UDB000717	Fungi	0.282	Basidiomycota	0.282	Agaricomycetes	0.282	Agaricales	0.264	Cortinariaceae	0.105	Calonarius	0.105	Calonarius_piceae	0.105
AB540572	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Bionectriaceae	0.950	Acremonium	0.950	Acremonium_dichromosporum	0.936
MK775472	Fungi	0.302	Basidiomycota	0.290	Agaricomycetes	0.288	Thelephorales	0.255	Thelephoraceae	0.255	Thelephora	0.255	Thelephora_terrestris	0.255
KC992945	Fungi	0.188	Basidiomycota	0.188	Agaricomycetes	0.181	Agaricales	0.123	Psathyrellaceae	0.055	Tulosesus	0.018	Tulosesus_pallidus	0.018
AF453288	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Bulleribasidium	1.0	Bulleribasidium_variabile	0.709
EU552148	Fungi	0.379	Ascomycota	0.379	Sordariomycetes	0.365	Pleurotheciales	0.341	Pleurotheciaceae	0.341	Phaeoisaria	0.338	Phaeoisaria_fasciculata	0.338
KY320528	Fungi	0.434	Ascomycota	0.417	Dothideomycetes	0.386	Tubeufiales	0.335	Tubeufiaceae	0.330	Helicomyces	0.273	Helicomyces_roseus	0.273
KC992946	Fungi	0.363	Basidiomycota	0.361	Agaricomycetes	0.361	Agaricales	0.355	Psathyrellaceae	0.308	Psathyrella	0.236	Psathyrella_longicauda	0.079
AF453289	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Derxomyces	1.0	Derxomyces_anomalus	1.0
MK775474	Fungi	0.272	Basidiomycota	0.262	Agaricomycetes	0.260	Thelephorales	0.218	Thelephoraceae	0.218	Thelephora	0.218	Thelephora_terrestris	0.218
AB540575	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Bionectriaceae	1.0	Verruciconidia	1.0	Verruciconidia_persicina	1.0
GU553332	Fungi	0.922	Ascomycota	0.922	Sordariomycetes	0.922	Xylariales	0.922	Coniocessiaceae	0.922	Coniocessia	0.922	Coniocessia_maxima	0.922
KC992947	Fungi	0.335	Basidiomycota	0.335	Agaricomycetes	0.330	Agaricales	0.315	Psathyrellaceae	0.213	Psathyrella	0.147	Psathyrella_pseudobifrons	0.042
MZ230525	Fungi	0.303	Basidiomycota	0.295	Agaricomycetes	0.295	Agaricales	0.252	Agaricaceae	0.206	Agaricus	0.083	Agaricus_daliensis	0.083
KC992948	Fungi	0.206	Basidiomycota	0.148	Agaricomycetes	0.128	Agaricales	0.106	Marasmiaceae	0.021	Amyloflagellula	0.021	Amyloflagellula_verrucosa	0.021
GU553334	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	1.0	Coniocessiaceae	1.0	Coniocessia	1.0	Coniocessia_maxima	1.0
MK775477	Fungi	0.240	Basidiomycota	0.221	Agaricomycetes	0.213	Thelephorales	0.180	Thelephoraceae	0.180	Thelephora	0.180	Thelephora_terrestris	0.180
AF444550	Fungi	1.0	Basidiomycota	1.0	Agaricostilbomycetes	1.0	Agaricostilbales	1.0	Ruineniaceae	1.0	Ruinenia	1.0	Ruinenia_rubra	1.0
AF444551	Fungi	1.0	Basidiomycota	1.0	Agaricostilbomycetes	1.0	Agaricostilbales	1.0	Agaricostilbaceae	1.0	Sterigmatomyces	1.0	Sterigmatomyces_elviae	1.0
MK775478	Fungi	0.303	Basidiomycota	0.292	Agaricomycetes	0.292	Thelephorales	0.241	Thelephoraceae	0.241	Thelephora	0.241	Thelephora_terrestris	0.241
GU553336	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	1.0	Coniocessiaceae	1.0	Coniocessia	1.0	Coniocessia_maxima	1.0
MZ538531	Fungi	0.305	Ascomycota	0.290	Dothideomycetes	0.245	Tubeufiales	0.241	Tubeufiaceae	0.237	Helicomyces	0.134	Helicomyces_roseus	0.134
AJ538335	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Ophiostomatales	1.0	Ophiostomataceae	1.0	Grosmannia	1.0	Grosmannia_cucullata	1.0
AF444553	Fungi	1.0	Basidiomycota	1.0	Agaricostilbomycetes	1.0	Agaricostilbales	1.0	Agaricostilbaceae	1.0	Sterigmatomyces	1.0	Sterigmatomyces_hyphaenes	1.0
LC516462	Fungi	0.175	Basidiomycota	0.141	Agaricomycetes	0.102	Cantharellales	0.049	Hydnaceae	0.029	Sistotrema	0.029	Sistotrema_hypogaeum	0.017
MN912495	Fungi	0.207	Basidiomycota	0.165	Agaricomycetes	0.157	Agaricales	0.130	Agaricaceae	0.019	Agaricus	0.017	Agaricus_bresadolanus	0.017
UDB001581	Fungi	0.662	Basidiomycota	0.662	Agaricomycetes	0.662	Agaricales	0.662	Strophariaceae	0.662	Hypholoma	0.657	Hypholoma_lateritium	0.657
UDB035140	Fungi	0.453	Ascomycota	0.453	Sordariomycetes	0.453	Xylariales	0.428	Xylariaceae	0.422	Penzigia	0.216	Penzigia_compuncta	0.216
MZ538533	Fungi	0.212	Ascomycota	0.194	Dothideomycetes	0.132	Pleosporales	0.109	Melanommataceae	0.039	Tumularia	0.018	Tumularia_aquatica	0.018
GU553338	Fungi	0.614	Ascomycota	0.614	Sordariomycetes	0.614	Xylariales	0.614	Coniocessiaceae	0.614	Coniocessia	0.614	Coniocessia_maxima	0.614
AJ538337	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Ophiostomatales	1.0	Ophiostomataceae	1.0	Grosmannia	1.0	Grosmannia_olivacea	0.975
MZ538534	Fungi	0.212	Ascomycota	0.197	Dothideomycetes	0.115	Pleosporales	0.099	Periconiaceae	0.029	Periconia	0.029	Periconia_lateralis	0.015
AF444556	Fungi	1.0	Basidiomycota	1.0	Agaricostilbomycetes	1.0	Agaricostilbales	1.0	Agaricostilbaceae	1.0	Sterigmatomyces	1.0	Sterigmatomyces_halophilus	1.0
MN512328	Fungi	0.200	Basidiomycota	0.110	Agaricomycetes	0.093	Agaricales	0.057	unclassified_Agaricales	0.057
FJ544860	Fungi	0.266	Basidiomycota	0.234	Agaricomycetes	0.234	Agaricales	0.221	Tricholomataceae	0.110	Tricholoma	0.110	Tricholoma_olivaceotinctum	0.110
JQ838232	Fungi	0.961	Ascomycota	0.961	Xylonomycetes	0.961	Xylonales	0.961	Xylonaceae	0.961	Xylona	0.961	Xylona_heveae	0.961
UDB015984	Fungi	0.172	Basidiomycota	0.127	Agaricomycetes	0.108	Polyporales	0.031	Polyporaceae	0.023	Lopharia	0.013	Lopharia_cinerascens	0.013
AF444557	Fungi	1.0	Basidiomycota	1.0	Microbotryomycetes	1.0	Microbotryomycetes_ord_Incertae_sedis_Chrysozymaceae	1.0	Chrysozymaceae	1.0	Chrysozyma	1.0	Chrysozyma_griseoflava	1.0
MH984965	Fungi	0.245	Basidiomycota	0.225	Agaricomycetes	0.223	Russulales	0.171	Russulaceae	0.167	Lactarius	0.167	Lactarius_subdulcis	0.128
UDB015985	Fungi	0.163	Basidiomycota	0.109	Agaricomycetes	0.099	Russulales	0.040	Russulaceae	0.027	Lactarius	0.027	Lactarius_ciliatus	0.022
AF444558	Fungi	0.929	Basidiomycota	0.929	Agaricostilbomycetes	0.929	Agaricostilbales	0.929	Kondoaceae	0.929	Bensingtonia	0.929	Bensingtonia_naganoensis	0.929
AY606942	Fungi	0.266	Basidiomycota	0.243	Agaricomycetes	0.230	Russulales	0.195	Russulaceae	0.178	Lactarius	0.178	Lactarius_subdulcis	0.089
MH320794	Fungi	0.352	Basidiomycota	0.338	Agaricomycetes	0.338	Hymenochaetales	0.306	Schizoporaceae	0.306	Schizopora	0.173	Schizopora_paradoxa	0.173
AF444559	Fungi	1.0	Basidiomycota	1.0	Microbotryomycetes	1.0	Microbotryomycetes_ord_Incertae_sedis_Chrysozymaceae	1.0	Chrysozymaceae	1.0	Fellozyma	1.0	Fellozyma_inositophila	0.976
AY559351	Fungi	0.360	Ascomycota	0.360	Dothideomycetes	0.325	Mycosphaerellales	0.293	Extremaceae	0.134	Paradevriesia	0.111	Paradevriesia_pseudoamericana	0.084
AY606944	Fungi	0.579	Basidiomycota	0.579	Agaricomycetes	0.579	Russulales	0.577	Russulaceae	0.577	Lactarius	0.577	Lactarius_ciliatus	0.550
UDB035147	Fungi	0.389	Ascomycota	0.389	Leotiomycetes	0.334	Helotiales	0.334	Lachnaceae	0.258	Lachnum	0.234	Lachnum_virgineum	0.090
MH984968	Fungi	0.321	Basidiomycota	0.311	Agaricomycetes	0.302	Russulales	0.285	Russulaceae	0.280	Lactarius	0.280	Lactarius_subdulcis	0.240
UDB026403	Fungi	0.315	Basidiomycota	0.309	Agaricomycetes	0.307	Thelephorales	0.281	Thelephoraceae	0.281	Thelephora	0.281	Thelephora_terrestris	0.281
KJ206984	Fungi	0.437	Basidiomycota	0.437	Agaricomycetes	0.434	Agaricales	0.434	Mycenaceae	0.388	Mycena	0.385	Mycena_citrinomarginata	0.151
AB176615	Fungi	0.925	Ascomycota	0.925	Eurotiomycetes	0.925	Eurotiales	0.925	Trichocomaceae	0.925	Rasamsonia	0.925	Rasamsonia_emersonii	0.925
JX118703	Fungi	0.575	Basidiomycota	0.575	Agaricomycetes	0.575	Agaricales	0.572	Psathyrellaceae	0.572	Coprinopsis	0.572	Coprinopsis_atramentaria	0.159
AB176617	Fungi	0.822	Ascomycota	0.822	Eurotiomycetes	0.822	Eurotiales	0.822	Trichocomaceae	0.788	Talaromyces	0.788	Talaromyces_marneffei	0.652
KP027649	Fungi	0.581	Ascomycota	0.577	Saccharomycetes	0.577	Saccharomycetales	0.577	Metschnikowiaceae	0.569	Metschnikowia	0.569	Metschnikowia_vanudenii	0.467
KJ206988	Fungi	0.822	Basidiomycota	0.822	Agaricomycetes	0.822	Agaricales	0.822	Mycenaceae	0.822	Panellus	0.812	Panellus_pusillus	0.812
EF121863	Fungi	0.763	Ascomycota	0.763	Sordariomycetes	0.763	Hypocreales	0.763	Nectriaceae	0.763	Macroconia	0.655	Macroconia_gigas	0.655
MW114390	Fungi	0.310	Ascomycota	0.308	Sordariomycetes	0.241	Xylariales	0.193	Hypoxylaceae	0.073	Daldinia	0.073	Daldinia_raimundi	0.047
FJ860836	Fungi	0.735	Ascomycota	0.735	Sordariomycetes	0.735	Hypocreales	0.735	Hypocreaceae	0.728	Trichoderma	0.728	Trichoderma_sinuosum	0.476
AY740068	Fungi	1.0	Basidiomycota	1.0	Ustilaginomycetes	1.0	Ustilaginales	1.0	Ustilaginaceae	1.0	Ustilago	1.0	Ustilago_hordei	1.0
KJ778638	Fungi	1.0	Basidiomycota	1.0	Microbotryomycetes	1.0	Sporidiobolales	1.0	Sporidiobolaceae	1.0	Rhodosporidiobolus	1.0	Rhodosporidiobolus_odoratus	0.934
KP257171	Fungi	0.170	Basidiomycota	0.109	Agaricomycetes	0.097	Agaricales	0.074	Agaricales_fam_Incertae_sedis_Clitocybe	0.023	Clitocybe	0.023	Clitocybe_dealbata	0.020
AY033108	Fungi	0.285	Basidiomycota	0.285	Agaricomycetes	0.280	Agaricales	0.252	Cortinariaceae	0.115	Calonarius	0.115	Calonarius_piceae	0.115
