ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
KM086833	Fungi	0.240	Basidiomycota	0.181	Agaricomycetes	0.181	Agaricales	0.160	Stephanosporaceae	0.132	Myriococcum	0.132	Myriococcum_praecox	0.132
LC312504	Fungi	0.366	Ascomycota	0.366	Dothideomycetes	0.351	Pleosporales	0.351	Lophiostomataceae	0.321	Lophiostoma	0.321	Lophiostoma_multiseptatum	0.321
MN401745	Fungi	0.827	Ascomycota	0.827	Dothideomycetes	0.827	Pleosporales	0.827	Lentitheciaceae	0.827	Keissleriella	0.827	Keissleriella_camporesiana	0.827
LC312506	Fungi	0.152	Ascomycota	0.134	Dothideomycetes	0.060	Pleosporales	0.056	Lophiostomataceae	0.018	Lophiostoma	0.018	Lophiostoma_multiseptatum	0.018
JF495062	Fungi	0.720	Basidiomycota	0.720	Agaricomycetes	0.720	Agaricales	0.720	Agaricaceae	0.720	Agaricus	0.720	Agaricus_eburneocanus	0.682
MF490806	Fungi	0.723	Ascomycota	0.723	Dothideomycetes	0.723	Pleosporales	0.723	Pleosporaceae	0.723	Bipolaris	0.701	Bipolaris_drechsleri	0.328
KM086837	Fungi	0.243	Basidiomycota	0.182	Agaricomycetes	0.176	Agaricales	0.148	Stephanosporaceae	0.128	Myriococcum	0.128	Myriococcum_praecox	0.128
MW729423	Fungi	0.367	Ascomycota	0.367	Sordariomycetes	0.349	Xylariales	0.317	Xylariaceae	0.313	Xylaria	0.177	Xylaria_hypoxylon	0.074
HM635713	Fungi	0.637	Basidiomycota	0.637	Agaricomycetes	0.637	Hymenochaetales	0.637	Hymenochaetaceae	0.637	Phellinus	0.631	Phellinus_caribaeo-quercicola	0.605
AY624181	Fungi	0.727	Ascomycota	0.727	Sordariomycetes	0.727	Hypocreales	0.718	Cordycipitaceae	0.704	Cordyceps	0.424	Cordyceps_tenuipes	0.295
MG828898	Fungi	0.864	Ascomycota	0.864	Dothideomycetes	0.864	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	0.479	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	0.479	Scleroconidioma	0.479	Scleroconidioma_sphagnicola	0.479
AY790539	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Pichiaceae	1.0	Pichia	1.0	Pichia_deserticola	1.0
JF495067	Fungi	0.684	Basidiomycota	0.684	Agaricomycetes	0.684	Agaricales	0.684	Agaricaceae	0.679	Agaricus	0.679	Agaricus_gastronevadensis	0.302
KC584224	Fungi	0.780	Ascomycota	0.780	Dothideomycetes	0.780	Pleosporales	0.780	Pleosporaceae	0.780	Alternaria	0.771	Alternaria_planifunda	0.145
FR751089	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Muyocopronales	1.0	Muyocopronaceae	1.0	Leptodiscella	1.0	Leptodiscella_africana	1.0
AJ512429	Fungi	0.900	Ascomycota	0.900	Saccharomycetes	0.900	Saccharomycetales	0.900	Debaryomycetaceae	0.900	Schwanniomyces	0.900	Schwanniomyces_occidentalis	0.900
MK792305	Fungi	0.684	Ascomycota	0.684	Sordariomycetes	0.684	Diaporthales	0.684	Diaporthaceae	0.674	Diaporthe	0.668	Diaporthe_inconspicua	0.273
AY624185	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Cordyceps	1.0	Cordyceps_ghanensis	1.0
JX848561	Fungi	0.185	Ascomycota	0.162	Eurotiomycetes	0.091	Phaeomoniellales	0.062	Celotheliaceae	0.059	Xenocylindrosporium	0.024	Xenocylindrosporium_kirstenboschense	0.024
MF685357	Fungi	0.239	Basidiomycota	0.216	Agaricomycetes	0.208	Polyporales	0.109	Incrustoporiaceae	0.060	Tyromyces	0.060	Tyromyces_chioneus	0.060
KX674679	Fungi	0.217	Ascomycota	0.217	Leotiomycetes	0.050	Helotiales	0.050	Dermateaceae	0.021	Pezicula	0.021	Pezicula_rubi	0.021
KF766181	Fungi	0.391	Ascomycota	0.385	Dothideomycetes	0.363	Botryosphaeriales	0.350	Planistromellaceae	0.226	Kellermania	0.226	Kellermania_pseudoyuccigena	0.226
AJ877211	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Arthroderma	1.0	Arthroderma_lenticulare	1.0
KF513521	Fungi	0.263	Ascomycota	0.245	Dothideomycetes	0.133	Botryosphaeriales	0.087	Saccharataceae	0.062	Septorioides	0.022	Septorioides_pini-thunbergii	0.022
GU723758	Fungi	0.193	Ascomycota	0.153	Eurotiomycetes	0.018	Onygenales	0.013	Ajellomycetaceae	0.011	unclassified_Ajellomycetaceae	0.011
MH883032	Fungi	0.243	Ascomycota	0.243	Sordariomycetes	0.185	Chaetosphaeriales	0.131	Chaetosphaeriaceae	0.131	Sporoschisma	0.106	Sporoschisma_hemipsilum	0.106
FJ588710	Fungi	0.186	Ascomycota	0.178	Dothideomycetes	0.047	Tubeufiales	0.026	Tubeufiaceae	0.026	Helicoma	0.020	Helicoma_isiola	0.020
KY104263	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Middelhovenomyces	1.0	Middelhovenomyces	1.0	Middelhovenomyces_petrohuensis	1.0
KX009088	Fungi	0.174	Basidiomycota	0.164	Tremellomycetes	0.088	Tremellales	0.075	Trimorphomycetaceae	0.024	Trimorphomyces	0.024	Trimorphomyces_sakaeraticus	0.024
MN215831	Fungi	0.967	Ascomycota	0.967	Dothideomycetes	0.967	Botryosphaeriales	0.967	Botryosphaeriaceae	0.967	Diplodia	0.861	Diplodia_rosulata	0.861
MK705865	Fungi	0.213	Basidiomycota	0.161	Agaricomycetes	0.126	Gomphales	0.057	Gomphaceae	0.057	Ramaria	0.057	Ramaria_apiculata	0.055
KP132192	Fungi	0.899	Ascomycota	0.899	Eurotiomycetes	0.899	Chaetothyriales	0.899	Herpotrichiellaceae	0.899	Fonsecaea	0.888	Fonsecaea_erecta	0.879
KY104265	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Middelhovenomyces	1.0	Middelhovenomyces	1.0	Middelhovenomyces_tepae	0.986
MK372062	Fungi	0.647	Ascomycota	0.647	Orbiliomycetes	0.647	Orbiliales	0.647	Orbiliaceae	0.647	Orbilia	0.639	Orbilia_ellipsospora	0.543
EU280121	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_asperellum	0.929
AJ877215	Fungi	0.559	Ascomycota	0.559	Eurotiomycetes	0.555	Onygenales	0.555	Arthrodermataceae	0.555	Arthroderma	0.549	Arthroderma_redellii	0.344
AJ877216	Fungi	0.658	Ascomycota	0.658	Eurotiomycetes	0.658	Onygenales	0.658	Arthrodermataceae	0.658	Arthroderma	0.658	Arthroderma_redellii	0.456
HQ222030	Fungi	0.251	Basidiomycota	0.227	Agaricomycetes	0.227	Agaricales	0.138	Omphalotaceae	0.072	Omphalotus	0.032	Omphalotus_japonicus	0.029
AJ877217	Fungi	0.600	Ascomycota	0.600	Eurotiomycetes	0.600	Onygenales	0.600	Arthrodermataceae	0.595	Arthroderma	0.548	Arthroderma_curreyi	0.305
HQ222031	Fungi	0.230	Basidiomycota	0.189	Agaricomycetes	0.184	Agaricales	0.134	Agaricaceae	0.065	Agaricus	0.061	Agaricus_eburneocanus	0.047
AY071831	Fungi	0.507	Ascomycota	0.507	Sordariomycetes	0.504	Sordariales	0.504	Strattoniaceae	0.385	Strattonia	0.385	Strattonia_oblecythiformis	0.385
KF513527	Fungi	0.240	Ascomycota	0.203	Dothideomycetes	0.117	Botryosphaeriales	0.062	Aplosporellaceae	0.029	Aplosporella	0.029	Aplosporella_thailandica	0.029
AJ877218	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Onygenales	1.0	Arthrodermataceae	1.0	Arthroderma	1.0	Arthroderma_multifidum	1.0
LT904719	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Microascaceae	1.0	Gamsia	1.0	Gamsia_simplex	1.0
AJ877219	Fungi	0.624	Ascomycota	0.624	Eurotiomycetes	0.624	Onygenales	0.624	Arthrodermataceae	0.624	Arthroderma	0.618	Arthroderma_multifidum	0.441
HQ222033	Fungi	0.195	Basidiomycota	0.190	Agaricomycetes	0.171	Agaricales	0.116	Entolomataceae	0.042	Clitopilopsis	0.025	Clitopilopsis_albida	0.025
FJ153209	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Nakazawaea	1.0	Nakazawaea	1.0	Nakazawaea_pomicola	0.880
FM205557	Fungi	0.143	Ascomycota	0.077	Sordariomycetes	0.032	Sordariales	0.015	Sordariaceae	0.012	Neurospora	0.012	Neurospora_terricola	0.012
UDB015760	Fungi	0.255	Basidiomycota	0.255	Agaricomycetes	0.247	Agaricales	0.216	Marasmiaceae	0.040	Crinipellis	0.035	Crinipellis_scabella	0.035
HQ222034	Fungi	0.241	Basidiomycota	0.211	Agaricomycetes	0.200	Agaricales	0.167	Strophariaceae	0.039	Pholiota	0.035	Pholiota_adiposa	0.032
KY953028	Fungi	0.207	Basidiomycota	0.207	Agaricomycetes	0.187	Polyporales	0.107	Ischnodermataceae	0.025	Ischnoderma	0.025	Ischnoderma_benzoinum	0.025
AB734049	Fungi	0.962	Ascomycota	0.962	Saccharomycetes	0.962	Saccharomycetales	0.962	Debaryomycetaceae	0.962	Yamadazyma	0.962	Yamadazyma_siamensis	0.962
KJ869150	Fungi	0.886	Ascomycota	0.886	Sordariomycetes	0.886	Amphisphaeriales	0.886	Sporocadaceae	0.886	Seiridium	0.808	Seiridium_phylicae	0.587
AF444336	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Filobasidiales	1.0	Filobasidiaceae	1.0	Filobasidium	1.0	Filobasidium_chernovii	1.0
KF984874	Fungi	0.886	Ascomycota	0.886	Eurotiomycetes	0.886	Eurotiales	0.886	Trichocomaceae	0.886	Talaromyces	0.886	Talaromyces_allahabadensis	0.678
MW934582	Fungi	0.212	Basidiomycota	0.189	Agaricomycetes	0.169	Agaricales	0.121	Agaricales_fam_Incertae_sedis_Omphalina	0.025	Omphalina	0.025	Omphalina_pyxidata	0.022
AF444337	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Fellomyces	1.0	Fellomyces_penicillatus	0.973
AF444338	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Trimorphomycetaceae	1.0	Saitozyma	1.0	Saitozyma_flava	1.0
MT310589	Fungi	0.270	Ascomycota	0.236	Dothideomycetes	0.226	Pleosporales	0.223	Tetraplosphaeriaceae	0.109	Pseudotetraploa	0.077	Pseudotetraploa_curviappendiculata	0.077
KJ869153	Fungi	0.453	Ascomycota	0.453	Dothideomycetes	0.453	Mycosphaerellales	0.443	Mycosphaerellaceae	0.392	Cercospora	0.115	Cercospora_coniogrammes	0.115
UDB015766	Fungi	0.195	Ascomycota	0.119	Pezizomycetes	0.037	Pezizales	0.037	Sarcosomataceae	0.027	Plectania	0.024	Plectania_harnischii	0.024
KJ869154	Fungi	0.632	Ascomycota	0.632	Dothideomycetes	0.553	Mycosphaerellales	0.541	Neodevriesiaceae	0.541	Neodevriesia	0.541	Neodevriesia_hilliana	0.215
UDB001368	Fungi	0.185	Basidiomycota	0.149	Agaricomycetes	0.136	Boletales	0.092	Boletaceae	0.088	Boletus	0.088	Boletus_reticulatus	0.088
FM209443	Fungi	0.323	Ascomycota	0.318	Sordariomycetes	0.312	Xylariales	0.294	Hypoxylaceae	0.260	Hypoxylon	0.215	Hypoxylon_griseobrunneum	0.208
KJ869155	Fungi	0.424	Ascomycota	0.419	Dothideomycetes	0.416	Mycosphaerellales	0.416	Dissoconiaceae	0.407	Uwebraunia	0.175	Uwebraunia_musae	0.175
UDB001369	Fungi	0.110	Basidiomycota	0.060	Agaricomycetes	0.044	Boletales	0.013	unclassified_Boletales	0.013
UDB015769	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricales_fam_Incertae_sedis_Clitocybe	1.0	Clitocybe	1.0	Clitocybe_gibba	1.0
KX828179	Fungi	0.251	Ascomycota	0.251	Sordariomycetes	0.210	Diaporthales	0.056	Juglanconidaceae	0.034	Juglanconis	0.034	Juglanconis_juglandina	0.034
KJ869156	Fungi	0.235	Ascomycota	0.220	Dothideomycetes	0.179	Venturiales	0.169	Sympoventuriaceae	0.169	Scolecobasidium	0.093	Scolecobasidium_globale	0.082
MT445852	Fungi	0.242	Basidiomycota	0.163	Tremellomycetes	0.134	Tremellales	0.127	Tremellaceae	0.079	Tremella	0.079	Tremella_mesenterica	0.058
JQ948459	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_acerbum	0.986
KJ869157	Fungi	0.636	Ascomycota	0.636	Sordariomycetes	0.636	Hypocreales	0.636	Nectriaceae	0.636	Gliocladiopsis	0.317	Gliocladiopsis_elghollii	0.317
KJ869158	Fungi	0.872	Ascomycota	0.872	Sordariomycetes	0.872	Amphisphaeriales	0.872	Beltraniaceae	0.872	Beltrania	0.773	Beltrania_pseudorhombica	0.666
OK487581	Fungi	0.422	Ascomycota	0.422	Eurotiomycetes	0.416	Chaetothyriales	0.416	Herpotrichiellaceae	0.411	Cladophialophora	0.143	Cladophialophora_immunda	0.102
EU639608	Fungi	0.249	Ascomycota	0.240	Sareomycetes	0.035	Sareales	0.035	Sareaceae	0.035	Sarea	0.035	Sarea_resinae	0.035
DQ831034	Fungi	0.148	Ascomycota	0.091	Dothideomycetes	0.030	Pleosporales	0.025	Pleosporaceae	0.015	Curvularia	0.011	unclassified_Curvularia	0.011
FM209447	Fungi	0.353	Ascomycota	0.353	Sordariomycetes	0.349	Xylariales	0.323	Hypoxylaceae	0.243	Hypoxylon	0.179	Hypoxylon_rubiginosum	0.098
MN482982	Fungi	0.439	Basidiomycota	0.439	Agaricomycetes	0.439	Agaricales	0.434	Agaricaceae	0.424	Leucoagaricus	0.262	Leucoagaricus_cinerascens	0.213
KX660734	Fungi	0.197	Ascomycota	0.170	Dothideomycetes	0.048	Dothideomycetes_ord_Incertae_sedis_Argynnaceae	0.010	Argynnaceae	0.010	Lepidopterella	0.010	Lepidopterella_palustris	0.010
FM209449	Fungi	0.281	Ascomycota	0.275	Sordariomycetes	0.253	Xylariales	0.185	Hypoxylaceae	0.152	Hypoxylon	0.103	Hypoxylon_hinnuleum	0.068
KY827319	Fungi	0.257	Basidiomycota	0.251	Agaricomycetes	0.244	Agaricales	0.209	Psathyrellaceae	0.054	Coprinellus	0.038	Coprinellus_radicellus	0.038
EU346864	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Dothidotthiaceae	1.0	Phaeomycocentrospora	0.901	Phaeomycocentrospora_cantuariensis	0.901
AB921282	Fungi	0.565	Basidiomycota	0.565	Cystobasidiomycetes	0.565	Cystobasidiales	0.516	Cystobasidiaceae	0.516	Occultifur	0.390	Occultifur_externus	0.390
MN482986	Fungi	0.459	Basidiomycota	0.459	Agaricomycetes	0.459	Agaricales	0.453	Agaricaceae	0.440	Chlorophyllum	0.174	Chlorophyllum_hortense	0.174
KY586046	Fungi	0.459	Ascomycota	0.459	Leotiomycetes	0.062	Leotiales	0.053	Tympanidaceae	0.053	Tympanis	0.053	Tympanis_conspersa	0.044
MN482987	Fungi	0.473	Basidiomycota	0.473	Agaricomycetes	0.473	Agaricales	0.469	Agaricaceae	0.462	Leucoagaricus	0.266	Leucoagaricus_cinerascens	0.210
AB921284	Fungi	0.249	Ascomycota	0.220	Saccharomycetes	0.124	Saccharomycetales	0.124	Saccharomycetales_fam_Incertae_sedis_Diutina	0.104	Diutina	0.104	Diutina_ranongensis	0.104
EF560673	Fungi	0.244	Basidiomycota	0.222	Agaricomycetes	0.215	Russulales	0.169	Russulaceae	0.154	Lactarius	0.154	Lactarius_ciliatus	0.079
KY511430	Fungi	0.226	Ascomycota	0.205	Dothideomycetes	0.079	Monoblastiales	0.038	Monoblastiaceae	0.038	Pseudopassalora	0.038	Pseudopassalora_gouriqua	0.038
MH857258	Fungi	0.993	Ascomycota	0.993	Eurotiomycetes	0.993	Onygenales	0.993	Onygenaceae	0.993	Xanthothecium	0.993	Xanthothecium_peruvianum	0.993
MH758194	Fungi	0.380	Ascomycota	0.380	Sordariomycetes	0.352	Chaetosphaeriales	0.306	Chaetosphaeriaceae	0.306	Codinaea	0.233	Codinaea_acaciae	0.168
EF495166	Fungi	0.296	Ascomycota	0.268	Leotiomycetes	0.089	Marthamycetales	0.046	Marthamycetaceae	0.046	Cyclaneusma	0.032	Cyclaneusma_minus	0.032
HF571132	Fungi	0.434	Ascomycota	0.430	Sordariomycetes	0.398	Xylariales	0.394	Clypeosphaeriaceae	0.394	Clypeosphaeria	0.394	Clypeosphaeria_phillyreae	0.394
KJ588614	Fungi	0.181	Basidiomycota	0.107	Agaricomycetes	0.078	Geastrales	0.025	Geastraceae	0.025	Geastrum	0.023	Geastrum_argentinum	0.023
MK450650	Fungi	0.846	Ascomycota	0.846	Eurotiomycetes	0.846	Eurotiales	0.846	Aspergillaceae	0.846	Aspergillus	0.846	Aspergillus_monodii	0.750
AB454370	Fungi	0.893	Ascomycota	0.893	Dothideomycetes	0.893	Botryosphaeriales	0.893	Phyllostictaceae	0.893	Guignardia	0.652	Guignardia_gaultheriae	0.652
KY026600	Fungi	0.843	Ascomycota	0.843	Eurotiomycetes	0.843	Onygenales	0.843	Onygenaceae	0.843	Aphanoascus	0.659	Aphanoascus_keratinophilus	0.649
MH324468	Fungi	0.260	Basidiomycota	0.250	Agaricomycetes	0.248	Hymenochaetales	0.190	Schizoporaceae	0.169	Schizopora	0.115	Schizopora_paradoxa	0.115
MG012466	Fungi	0.212	Basidiomycota	0.155	Agaricomycetes	0.141	Agaricales	0.103	Agaricaceae	0.050	Chlorophyllum	0.018	Chlorophyllum_hortense	0.018
KP164971	Fungi	0.228	Basidiomycota	0.228	Agaricomycetes	0.228	Agaricales	0.200	Agaricaceae	0.145	Chlorophyllum	0.044	Chlorophyllum_hortense	0.044
MT177932	Fungi	0.725	Ascomycota	0.725	Sordariomycetes	0.725	Diaporthales	0.725	Cytosporaceae	0.693	Cytospora	0.693	Cytospora_valsoidea	0.188
MK450653	Fungi	0.828	Ascomycota	0.828	Eurotiomycetes	0.828	Eurotiales	0.828	Aspergillaceae	0.828	Aspergillus	0.828	Aspergillus_multicolor	0.414
MG012468	Fungi	0.240	Basidiomycota	0.194	Agaricomycetes	0.191	Agaricales	0.153	Agaricales_fam_Incertae_sedis_Omphalina	0.020	Omphalina	0.020	Omphalina_rivulicola	0.020
KY104729	Fungi	0.975	Basidiomycota	0.975	Exobasidiomycetes	0.975	Microstromatales	0.975	Microstromataceae	0.975	Microstroma	0.975	Microstroma_bacarum	0.975
KJ816350	Fungi	0.188	Basidiomycota	0.148	Agaricomycetes	0.135	Agaricales	0.084	Psathyrellaceae	0.031	Coprinellus	0.024	Coprinellus_alkalinus	0.022
MT177935	Fungi	0.913	Ascomycota	0.913	Sordariomycetes	0.913	Diaporthales	0.913	Cytosporaceae	0.875	Cytospora	0.875	Cytospora_ailanthicola	0.448
JN206154	Fungi	0.688	Mucoromycota	0.688	Mucoromycetes	0.688	Mucorales	0.688	Mucoraceae	0.688	Mucor	0.688	Mucor_irregularis	0.615
MF952412	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Ceratocystidaceae	1.0	Berkeleyomyces	1.0	Berkeleyomyces_rouxiae	1.0
MG646961	Fungi	0.545	Ascomycota	0.545	Leotiomycetes	0.271	Leotiales	0.271	Cochlearomycetaceae	0.271	Satchmopsis	0.271	Satchmopsis_sacciformis	0.271
JN206157	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Mucoraceae	1.0	Mucor	1.0	Mucor_fusiformis	0.985
KR864907	Fungi	0.781	Ascomycota	0.781	Saccharomycetes	0.781	Saccharomycetales	0.781	Debaryomycetaceae	0.781	Spathaspora	0.781	Spathaspora_jeffriesii	0.752
UDB000042	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Russulaceae	1.0	Lactarius	1.0	Lactarius_subdulcis	1.0
MT177938	Fungi	0.965	Ascomycota	0.965	Sordariomycetes	0.965	Diaporthales	0.965	Gnomoniaceae	0.965	Apiognomonia	0.191	Apiognomonia_errabunda	0.191
KT203301	Fungi	0.914	Basidiomycota	0.914	Agaricomycetes	0.914	Hymenochaetales	0.914	Oxyporaceae	0.914	Oxyporus	0.914	Oxyporus_piceicola	0.914
JN206159	Fungi	0.425	Mucoromycota	0.423	Mucoromycetes	0.423	Mucorales	0.423	Mucoraceae	0.417	Mucor	0.409	Mucor_hiemalis	0.154
MH580234	Fungi	0.266	Ascomycota	0.266	Eurotiomycetes	0.093	Onygenales	0.059	Nannizziopsidaceae	0.036	Nannizziopsis	0.036	Nannizziopsis_guarroi	0.036
KX258781	Fungi	0.315	Ascomycota	0.306	Sordariomycetes	0.264	Glomerellales	0.125	Glomerellaceae	0.113	Colletotrichum	0.113	Colletotrichum_bidentis	0.085
MN215380	Fungi	0.206	Basidiomycota	0.206	Agaricomycetes	0.194	Russulales	0.063	Russulaceae	0.036	Lactarius	0.036	Lactarius_ciliatus	0.029
KY172891	Fungi	0.209	Basidiomycota	0.202	Agaricomycetes	0.191	Russulales	0.099	Bondarzewiaceae	0.035	Bondarzewia	0.025	Bondarzewia_tibetica	0.025
KT026120	Fungi	0.820	Ascomycota	0.820	Dothideomycetes	0.820	Pleosporales	0.820	Lophiostomataceae	0.820	Lophiostoma	0.820	Lophiostoma_multiseptatum	0.820
UDB032366	Fungi	0.206	Basidiomycota	0.172	Agaricomycetes	0.165	Polyporales	0.061	Dacryobolaceae	0.014	Postia	0.014	Postia_floriformis	0.011
MN215383	Fungi	0.173	Basidiomycota	0.165	Agaricomycetes	0.130	Agaricales	0.035	unclassified_Agaricales	0.035
KP271443	Fungi	0.381	Ascomycota	0.381	Dothideomycetes	0.381	Pleosporales	0.371	Phaeosphaeriaceae	0.342	Phaeosphaeria	0.214	Phaeosphaeria_lutea	0.087
JX623898	Fungi	0.392	Basidiomycota	0.392	Agaricomycetes	0.392	Polyporales	0.386	Irpicaceae	0.316	Gloeoporus	0.251	Gloeoporus_taxicola	0.251
MN215384	Fungi	0.203	Basidiomycota	0.201	Agaricomycetes	0.175	Russulales	0.048	Russulaceae	0.022	Lactarius	0.022	Lactarius_ciliatus	0.017
AY344973	Fungi	0.780	Basidiomycota	0.780	Ustilaginomycetes	0.780	Ustilaginales	0.780	Ustilaginaceae	0.780	Anthracocystis	0.780	Anthracocystis_heteropogonicola	0.603
MH857710	Fungi	0.990	Ascomycota	0.990	Sordariomycetes	0.990	Sordariales	0.990	Podosporaceae	0.887	Triangularia	0.887	Triangularia_longicaudata	0.536
MN215387	Fungi	0.201	Basidiomycota	0.157	Agaricomycetes	0.151	Russulales	0.051	Russulaceae	0.038	Lactarius	0.038	Lactarius_ciliatus	0.023
KC315848	Fungi	0.248	Ascomycota	0.224	Sareomycetes	0.042	Sareales	0.042	Sareaceae	0.042	Sarea	0.042	Sarea_resinae	0.042
KM086840	Fungi	0.225	Basidiomycota	0.161	Agaricomycetes	0.148	Agaricales	0.123	Stephanosporaceae	0.111	Myriococcum	0.111	Myriococcum_praecox	0.111
KC315849	Fungi	0.248	Ascomycota	0.224	Sareomycetes	0.042	Sareales	0.042	Sareaceae	0.042	Sarea	0.042	Sarea_resinae	0.042
MN215389	Fungi	0.225	Basidiomycota	0.201	Agaricomycetes	0.184	Russulales	0.076	Russulaceae	0.059	Lactarius	0.059	Lactarius_ciliatus	0.036
AJ512430	Fungi	0.724	Ascomycota	0.724	Saccharomycetes	0.724	Saccharomycetales	0.724	Saccharomycodaceae	0.724	Hanseniaspora	0.724	Hanseniaspora_valbyensis	0.676
AY790541	Fungi	0.991	Ascomycota	0.991	Saccharomycetes	0.991	Saccharomycetales	0.991	Phaffomycetaceae	0.991	Wickerhamomyces	0.991	Wickerhamomyces_rabaulensis	0.991
EU254801	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Gnomoniaceae	1.0	Gnomonia	0.862	Gnomonia_virginianae	0.862
JF495070	Fungi	0.373	Basidiomycota	0.373	Agaricomycetes	0.373	Agaricales	0.363	Agaricaceae	0.357	Macrolepiota	0.351	Macrolepiota_procera	0.351
LC312514	Fungi	0.299	Ascomycota	0.296	Dothideomycetes	0.267	Pleosporales	0.259	Lophiostomataceae	0.141	Lophiostoma	0.141	Lophiostoma_multiseptatum	0.141
UDB023633	Fungi	0.172	Basidiomycota	0.134	Agaricomycetes	0.130	Polyporales	0.043	Meripilaceae	0.011	Meripilus	0.011	Meripilus_giganteus	0.011
LC312515	Fungi	0.468	Ascomycota	0.465	Dothideomycetes	0.465	Pleosporales	0.465	Lophiostomataceae	0.423	Lophiostoma	0.423	Lophiostoma_multiseptatum	0.423
GQ411292	Fungi	0.586	Ascomycota	0.586	Leotiomycetes	0.586	Helotiales	0.586	Discinellaceae	0.571	Gyoerffyella	0.549	Gyoerffyella_entomobryoides	0.549
KM086844	Fungi	0.216	Basidiomycota	0.182	Agaricomycetes	0.169	Agaricales	0.149	Stephanosporaceae	0.114	Myriococcum	0.114	Myriococcum_praecox	0.114
JF772181	Fungi	0.964	Ascomycota	0.964	Eurotiomycetes	0.964	Eurotiales	0.964	Aspergillaceae	0.964	Penicillium	0.951	Penicillium_cainii	0.523
AJ512434	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycodaceae	1.0	Hanseniaspora	1.0	Hanseniaspora_valbyensis	1.0
EU427549	Fungi	0.184	Basidiomycota	0.046	unclassified_Basidiomycota	0.046
KC584231	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Alternaria	1.0	Alternaria_tellustris	0.475
JF495076	Fungi	0.426	Basidiomycota	0.424	Agaricomycetes	0.424	Agaricales	0.420	Agaricaceae	0.389	Macrolepiota	0.340	Macrolepiota_procera	0.340
MF893083	Fungi	0.219	Ascomycota	0.219	Dothideomycetes	0.085	Zeloasperisporiales	0.016	Zeloasperisporiaceae	0.016	Zeloasperisporium	0.016	Zeloasperisporium_eucalyptorum	0.016
AY624191	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Thermoascaceae	1.0	Paecilomyces	1.0	Paecilomyces_niphetodes	1.0
KC740486	Fungi	0.173	Mucoromycota	0.034	Mucoromycetes	0.032	Mucorales	0.032	Lichtheimiaceae	0.024	Lichtheimia	0.023	Lichtheimia_ornata	0.016
KC584234	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Alternaria	1.0	Alternaria_eichhorniae	0.761
MF681485	Fungi	0.235	Ascomycota	0.229	Sordariomycetes	0.183	Hypocreales	0.148	Hypocreaceae	0.052	Cladobotryum	0.024	Cladobotryum_obconicum	0.018
